,Dataset,Mask bounding box,Mask position,Mask size,Sample id,Image index,GT info,Masked info,Info loss %
52,ORE_Random_15,ORE,Random,15,a58f8f1bd61094b3ff2c92c2a4f65876,4,30.161436411103416,24.169907826735574,19.864864864864867
53,ORE_Random_15,ORE,Random,15,a58f8f1bd61094b3ff2c92c2a4f65876,5,36.16655122808887,34.807927966327455,3.7565740045078906
54,ORE_Random_15,ORE,Random,15,a58f8f1bd61094b3ff2c92c2a4f65876,6,41.6689754382226,34.19654749853482,17.932833387675252
55,ORE_Random_15,ORE,Random,15,a58f8f1bd61094b3ff2c92c2a4f65876,7,50.73099259417124,43.16346102616016,14.916979110873063
56,ORE_Random_15,ORE,Random,15,a58f8f1bd61094b3ff2c92c2a4f65876,8,33.897650380947304,27.104534072140233,20.04008016032063
57,ORE_Random_15,ORE,Random,15,a58f8f1bd61094b3ff2c92c2a4f65876,9,25.283978901379935,17.662102402898395,30.14508328855455
58,ORE_Random_15,ORE,Random,15,a58f8f1bd61094b3ff2c92c2a4f65876,11,53.80148116575204,44.80739517289147,16.71717171717172
59,ORE_Random_15,ORE,Random,15,a58f8f1bd61094b3ff2c92c2a4f65876,12,27.552879748521498,24.536736107411155,10.946745562130184
60,ORE_Random_15,ORE,Random,15,a58f8f1bd61094b3ff2c92c2a4f65876,13,39.08759124087591,32.30806116468645,17.344456030587413
61,ORE_Random_15,ORE,Random,15,a58f8f1bd61094b3ff2c92c2a4f65876,14,39.11476370611114,28.775640684106772,26.432789162903784
62,ORE_Random_15,ORE,Random,15,a58f8f1bd61094b3ff2c92c2a4f65876,15,24.686184666204912,18.830518408013212,23.720418271876724
63,ORE_Random_15,ORE,Random,15,a58f8f1bd61094b3ff2c92c2a4f65876,16,42.38904576695615,32.674889445362034,22.916666666666664
64,ORE_Random_15,ORE,Random,15,a58f8f1bd61094b3ff2c92c2a4f65876,17,30.392402365602855,22.444456284298578,26.151095216808223
65,ORE_Random_15,ORE,Random,15,a58f8f1bd61094b3ff2c92c2a4f65876,18,51.5597527838457,43.557461772070965,15.520421607378134
66,ORE_Random_15,ORE,Random,15,a58f8f1bd61094b3ff2c92c2a4f65876,19,57.02141829612659,52.82327241728382,7.36240171551108
67,ORE_Random_15,ORE,Random,15,a58f8f1bd61094b3ff2c92c2a4f65876,20,26.819223187170333,18.599552453513773,30.648429584599796
68,ORE_Random_15,ORE,Random,15,a58f8f1bd61094b3ff2c92c2a4f65876,21,27.974052959667535,23.30038893920827,16.70713938805245
69,ORE_Random_15,ORE,Random,15,a58f8f1bd61094b3ff2c92c2a4f65876,22,31.95481911662848,22.009696840534925,31.122448979591834
70,ORE_Random_15,ORE,Random,15,a58f8f1bd61094b3ff2c92c2a4f65876,23,26.927913048111247,21.697213490329798,19.42482341069627
71,ORE_Random_15,ORE,Random,15,27c00ec2b6ec279958e80128fd34c2b1,0,65.67584847354681,50.71740636155363,22.776168804302852
72,ORE_Random_15,ORE,Random,15,27c00ec2b6ec279958e80128fd34c2b1,1,34.30523735947573,29.373434919281795,14.376237623762378
73,ORE_Random_15,ORE,Random,15,27c00ec2b6ec279958e80128fd34c2b1,2,47.94581490756034,38.25883105120145,20.204023802776998
74,ORE_Random_15,ORE,Random,15,27c00ec2b6ec279958e80128fd34c2b1,3,41.6689754382226,33.62592572859502,19.30224975546137
75,ORE_Random_15,ORE,Random,15,27c00ec2b6ec279958e80128fd34c2b1,4,56.05679578027598,44.372635729127815,20.84343189529811
76,ORE_Random_15,ORE,Random,15,27c00ec2b6ec279958e80128fd34c2b1,5,30.40598859822047,23.36832010229634,23.14566577301162
77,ORE_Random_15,ORE,Random,15,27c00ec2b6ec279958e80128fd34c2b1,6,39.57669561511002,30.256540039426714,23.549605217988322
78,ORE_Random_15,ORE,Random,15,27c00ec2b6ec279958e80128fd34c2b1,7,45.690500293036386,34.72641057062177,23.99643175735949
79,ORE_Random_15,ORE,Random,15,27c00ec2b6ec279958e80128fd34c2b1,8,36.71000053279344,34.50903084873995,5.9955588452997715
80,ORE_Random_15,ORE,Random,15,27c00ec2b6ec279958e80128fd34c2b1,9,71.50434226650327,53.99168842239864,24.49173475204255
81,ORE_Random_15,ORE,Random,15,27c00ec2b6ec279958e80128fd34c2b1,10,32.362406095156906,21.7923171186531,32.66162888329135
82,ORE_Random_15,ORE,Random,15,27c00ec2b6ec279958e80128fd34c2b1,11,29.78102189781022,21.5070062336832,27.782846715328475
83,ORE_Random_15,ORE,Random,15,27c00ec2b6ec279958e80128fd34c2b1,12,30.188608876338645,26.330118812936224,12.781278127812786
84,ORE_Random_15,ORE,Random,15,27c00ec2b6ec279958e80128fd34c2b1,13,30.446747296073312,25.85460067131973,15.082552431950019
85,ORE_Random_15,ORE,Random,15,27c00ec2b6ec279958e80128fd34c2b1,14,52.78251371943097,47.86429751185465,9.317889317889316
86,ORE_Random_15,ORE,Random,15,27c00ec2b6ec279958e80128fd34c2b1,15,62.07549682987906,46.12525973680004,25.69490041584592
87,ORE_Random_15,ORE,Random,15,27c00ec2b6ec279958e80128fd34c2b1,16,62.224945388672815,49.72561138046779,20.087336244541493
88,ORE_Random_15,ORE,Random,15,27c00ec2b6ec279958e80128fd34c2b1,17,34.76716926847461,26.615429697906123,23.446658851113707
89,ORE_Random_15,ORE,Random,15,27c00ec2b6ec279958e80128fd34c2b1,18,70.92013426394587,54.779689914220256,22.758620689655174
90,ORE_Random_15,ORE,Random,15,27c00ec2b6ec279958e80128fd34c2b1,19,57.86376471841867,45.541051734242636,21.29607889175863
91,ORE_Random_15,ORE,Random,15,27c00ec2b6ec279958e80128fd34c2b1,20,66.16495284778091,53.0949970696361,19.753593429158105
92,ORE_Random_15,ORE,Random,15,27c00ec2b6ec279958e80128fd34c2b1,21,46.47850178485801,34.67206564015132,25.401929260450157
93,ORE_Random_15,ORE,Random,15,27c00ec2b6ec279958e80128fd34c2b1,22,31.112472694336407,25.148116575203794,19.170305676855897
94,ORE_Random_15,ORE,Random,15,27c00ec2b6ec279958e80128fd34c2b1,23,45.55463796686025,41.96787255581011,7.873546078138983
95,ORE_Random_15,ORE,Random,15,484f0070df7d5375492d9da2668ec34c,0,19.53700250412915,16.384996536842667,16.133518776077878
96,ORE_Random_15,ORE,Random,15,484f0070df7d5375492d9da2668ec34c,1,35.67744685385476,32.07709521018701,10.091393754760091
97,ORE_Random_15,ORE,Random,15,484f0070df7d5375492d9da2668ec34c,2,25.7323245777612,17.797964729074536,30.834213305174234
98,ORE_Random_15,ORE,Random,15,484f0070df7d5375492d9da2668ec34c,3,42.93249507166072,31.193990090042092,27.34177215189873
99,ORE_Random_15,ORE,Random,15,484f0070df7d5375492d9da2668ec34c,4,24.37370131599979,18.124034311897276,25.64102564102565
100,ORE_Random_15,ORE,Random,15,484f0070df7d5375492d9da2668ec34c,5,18.096861846662048,12.553678938675475,30.630630630630627
101,ORE_Random_15,ORE,Random,15,484f0070df7d5375492d9da2668ec34c,6,15.393201555756834,15.162235601257393,1.5004413062665498
102,ORE_Random_15,ORE,Random,15,484f0070df7d5375492d9da2668ec34c,7,22.199904097181523,20.827694602802495,6.181150550795589
103,ORE_Random_15,ORE,Random,15,484f0070df7d5375492d9da2668ec34c,8,19.11582929298311,17.485481378869412,8.528784648187637
104,ORE_Random_15,ORE,Random,15,484f0070df7d5375492d9da2668ec34c,9,25.949704299643027,17.240929191752357,33.56020942408377
105,ORE_Random_15,ORE,Random,15,484f0070df7d5375492d9da2668ec34c,10,23.53135489370771,16.86051467845916,28.348729792147807
106,ORE_Random_15,ORE,Random,15,484f0070df7d5375492d9da2668ec34c,11,39.78048910437423,39.04683254302307,1.8442622950819592
107,ORE_Random_15,ORE,Random,15,484f0070df7d5375492d9da2668ec34c,12,43.734082796099955,33.15040758697853,24.20006213109661
108,ORE_Random_15,ORE,Random,15,484f0070df7d5375492d9da2668ec34c,13,35.84048164526613,30.745644413660823,14.215314632297197
109,ORE_Random_15,ORE,Random,15,484f0070df7d5375492d9da2668ec34c,14,19.79514092386382,15.895892162608556,19.698009608785185
110,ORE_Random_15,ORE,Random,15,484f0070df7d5375492d9da2668ec34c,15,34.99813522297405,28.34088124034312,19.021739130434774
111,ORE_Random_15,ORE,Random,15,484f0070df7d5375492d9da2668ec34c,16,25.637220949437904,21.982524375299697,14.255431902490725
112,ORE_Random_15,ORE,Random,15,484f0070df7d5375492d9da2668ec34c,17,26.561084767435666,20.691832276626354,22.09718670076726
113,ORE_Random_15,ORE,Random,15,484f0070df7d5375492d9da2668ec34c,18,28.571847194842558,28.571847194842558,-0.0
114,ORE_Random_15,ORE,Random,15,484f0070df7d5375492d9da2668ec34c,19,29.64515957163408,22.145559166711067,25.29789184234647
115,ORE_Random_15,ORE,Random,15,484f0070df7d5375492d9da2668ec34c,20,30.528264691778997,22.702594704033245,25.634178905206944
116,ORE_Random_15,ORE,Random,15,484f0070df7d5375492d9da2668ec34c,21,48.25829825776547,40.43262827001971,16.21621621621622
117,ORE_Random_15,ORE,Random,15,484f0070df7d5375492d9da2668ec34c,22,22.987905589003145,16.412169002077896,28.605200945626475
118,ORE_Random_15,ORE,Random,15,484f0070df7d5375492d9da2668ec34c,23,44.59001545100964,33.39495977409558,25.106642291285798
119,ORE_Random_15,ORE,Random,15,1e678fabd0622a1119fb4103277a6b93,0,59.08652565400394,49.23650700623368,16.67049896527938
120,ORE_Random_15,ORE,Random,15,1e678fabd0622a1119fb4103277a6b93,1,56.4507965261868,41.31573339016463,26.811070998796637
121,ORE_Random_15,ORE,Random,15,1e678fabd0622a1119fb4103277a6b93,2,61.27390910543982,53.58410144387021,12.549889135254992
122,ORE_Random_15,ORE,Random,15,1e678fabd0622a1119fb4103277a6b93,3,30.96302413554265,23.59928605679578,23.78236068451075
123,ORE_Random_15,ORE,Random,15,1e678fabd0622a1119fb4103277a6b93,4,45.8942937823006,36.356758484735465,20.781527531083483
124,ORE_Random_15,ORE,Random,15,1e678fabd0622a1119fb4103277a6b93,5,44.861740103361925,34.49544461612233,23.107207752877045
125,ORE_Random_15,ORE,Random,15,1e678fabd0622a1119fb4103277a6b93,6,40.35111087431403,32.525440886568276,19.3939393939394
126,ORE_Random_15,ORE,Random,15,1e678fabd0622a1119fb4103277a6b93,7,33.096062656508074,24.292183920294104,26.60098522167488
127,ORE_Random_15,ORE,Random,15,1e678fabd0622a1119fb4103277a6b93,8,47.13064095050349,40.296765943843575,14.499855866243871
128,ORE_Random_15,ORE,Random,15,1e678fabd0622a1119fb4103277a6b93,9,57.714316159624914,44.94325749906761,22.12806026365348
129,ORE_Random_15,ORE,Random,15,1e678fabd0622a1119fb4103277a6b93,10,49.48105919335074,37.62027811817359,23.970345963756174
130,ORE_Random_15,ORE,Random,15,1e678fabd0622a1119fb4103277a6b93,11,35.01172145559167,24.22425275720603,30.81102056655026
131,ORE_Random_15,ORE,Random,15,1e678fabd0622a1119fb4103277a6b93,12,55.77148489530609,44.372635729127815,20.438489646772233
132,ORE_Random_15,ORE,Random,15,1e678fabd0622a1119fb4103277a6b93,13,39.76690287175662,32.37599232777452,18.58558250768706
133,ORE_Random_15,ORE,Random,15,1e678fabd0622a1119fb4103277a6b93,14,38.76152165805317,27.906121796579466,28.005608131791092
134,ORE_Random_15,ORE,Random,15,1e678fabd0622a1119fb4103277a6b93,15,76.43614470669722,55.78507112792371,27.017419125488807
135,ORE_Random_15,ORE,Random,15,1e678fabd0622a1119fb4103277a6b93,16,53.84223986360488,40.92173264425382,23.996971990915974
136,ORE_Random_15,ORE,Random,15,1e678fabd0622a1119fb4103277a6b93,17,32.24013000159838,26.71053332622942,17.151285292878214
137,ORE_Random_15,ORE,Random,15,1e678fabd0622a1119fb4103277a6b93,18,54.71175875113219,46.016569875859126,15.892724112242371
138,ORE_Random_15,ORE,Random,15,1e678fabd0622a1119fb4103277a6b93,19,83.48739943523896,64.16777665299163,23.140764849471115
139,ORE_Random_15,ORE,Random,15,1e678fabd0622a1119fb4103277a6b93,20,41.030422505194736,27.946880494432307,31.887417218543053
140,ORE_Random_15,ORE,Random,15,1e678fabd0622a1119fb4103277a6b93,21,41.288560924929406,34.67206564015132,16.025008226390256
141,ORE_Random_15,ORE,Random,15,1e678fabd0622a1119fb4103277a6b93,22,51.61409771431616,41.70973413607545,19.189260331666222
142,ORE_Random_15,ORE,Random,15,1e678fabd0622a1119fb4103277a6b93,23,42.55208055836752,37.13117374393948,12.739463601532561
143,ORE_Random_15,ORE,Random,15,4231883e92a3c1a21c62d11641ffbd35,0,38.082210027172465,29.12888273216474,23.51052443810203
144,ORE_Random_15,ORE,Random,15,4231883e92a3c1a21c62d11641ffbd35,1,28.123501518461293,22.308593958122437,20.676328502415455
145,ORE_Random_15,ORE,Random,15,4231883e92a3c1a21c62d11641ffbd35,2,22.267835260269592,18.545207523043317,16.717510677242213
146,ORE_Random_15,ORE,Random,15,4231883e92a3c1a21c62d11641ffbd35,3,37.008897650380945,31.193990090042092,15.712187958883984
147,ORE_Random_15,ORE,Random,15,4231883e92a3c1a21c62d11641ffbd35,4,24.930736853321967,19.102243060365495,23.378746594005452
148,ORE_Random_15,ORE,Random,15,4231883e92a3c1a21c62d11641ffbd35,5,45.29649954712558,39.57669561511002,12.627474505098984
149,ORE_Random_15,ORE,Random,15,4231883e92a3c1a21c62d11641ffbd35,6,45.22856838403751,34.83510043156269,22.979873835986776
150,ORE_Random_15,ORE,Random,15,4231883e92a3c1a21c62d11641ffbd35,7,41.519526879428845,37.07682881346902,10.700261780104704
151,ORE_Random_15,ORE,Random,15,4231883e92a3c1a21c62d11641ffbd35,8,34.16937503329959,25.324737599232776,25.88469184890656
152,ORE_Random_15,ORE,Random,15,4231883e92a3c1a21c62d11641ffbd35,9,30.446747296073312,20.61031488092067,32.3070058009817
153,ORE_Random_15,ORE,Random,15,4231883e92a3c1a21c62d11641ffbd35,10,28.626192125313015,23.816665778677606,16.80113906027527
154,ORE_Random_15,ORE,Random,15,4231883e92a3c1a21c62d11641ffbd35,11,29.65874580425169,21.221695348713304,28.447091158955562
155,ORE_Random_15,ORE,Random,15,4231883e92a3c1a21c62d11641ffbd35,12,34.12861633544675,28.96584794075337,15.127388535031852
156,ORE_Random_15,ORE,Random,15,4231883e92a3c1a21c62d11641ffbd35,13,53.08141083701849,46.41057062176994,12.567187100076783
157,ORE_Random_15,ORE,Random,15,4231883e92a3c1a21c62d11641ffbd35,14,37.57951942032074,29.767435665192604,20.788141720896608
158,ORE_Random_15,ORE,Random,15,4231883e92a3c1a21c62d11641ffbd35,15,34.087857637593906,29.998401619692046,11.996811478676763
159,ORE_Random_15,ORE,Random,15,4231883e92a3c1a21c62d11641ffbd35,16,47.646917789972825,45.56822419947786,4.362703165098374
160,ORE_Random_15,ORE,Random,15,4231883e92a3c1a21c62d11641ffbd35,17,34.318823592093345,24.428046246470245,28.8202692003167
161,ORE_Random_15,ORE,Random,15,4231883e92a3c1a21c62d11641ffbd35,18,25.460599925408918,20.62390111353828,18.996798292422625
162,ORE_Random_15,ORE,Random,15,4231883e92a3c1a21c62d11641ffbd35,19,52.646651393254835,39.08759124087591,25.754838709677426
163,ORE_Random_15,ORE,Random,15,4231883e92a3c1a21c62d11641ffbd35,20,53.529756513399754,48.883264958175715,8.680203045685277
164,ORE_Random_15,ORE,Random,15,4231883e92a3c1a21c62d11641ffbd35,21,25.36549629708562,22.74335340188609,10.337439742903051
165,ORE_Random_15,ORE,Random,15,4231883e92a3c1a21c62d11641ffbd35,22,27.3626724918749,20.107624274068943,26.514399205561073
166,ORE_Random_15,ORE,Random,15,4231883e92a3c1a21c62d11641ffbd35,23,36.73717299802866,28.123501518461293,23.44674556213017
167,ORE_Random_15,ORE,Random,15,8f2cc8ff68f3208ec935dd3bb5739fc,0,46.96760615909212,35.704619319089986,23.980329765692808
168,ORE_Random_15,ORE,Random,15,8f2cc8ff68f3208ec935dd3bb5739fc,1,23.259630241355428,18.898449571101285,18.75
169,ORE_Random_15,ORE,Random,15,8f2cc8ff68f3208ec935dd3bb5739fc,2,41.20704352922372,35.02530768820928,15.001648532805797
170,ORE_Random_15,ORE,Random,15,8f2cc8ff68f3208ec935dd3bb5739fc,3,30.229367574191485,24.726943364057753,18.20224719101124
171,ORE_Random_15,ORE,Random,15,8f2cc8ff68f3208ec935dd3bb5739fc,4,48.0001598380308,36.72358676541105,23.492782337956413
172,ORE_Random_15,ORE,Random,15,8f2cc8ff68f3208ec935dd3bb5739fc,5,40.935318876871435,29.35984868666418,28.277464321274476
173,ORE_Random_15,ORE,Random,15,8f2cc8ff68f3208ec935dd3bb5739fc,6,74.66993446640737,63.01294688049443,15.611353711790388
174,ORE_Random_15,ORE,Random,15,8f2cc8ff68f3208ec935dd3bb5739fc,7,42.905322606425486,35.47365336459055,17.32108929702343
175,ORE_Random_15,ORE,Random,15,8f2cc8ff68f3208ec935dd3bb5739fc,8,42.742287815014116,35.28344610794395,17.450731087094713
176,ORE_Random_15,ORE,Random,15,8f2cc8ff68f3208ec935dd3bb5739fc,9,31.12605892695402,25.20246150567425,19.03099083369707
177,ORE_Random_15,ORE,Random,15,8f2cc8ff68f3208ec935dd3bb5739fc,10,52.08961585593266,41.70973413607545,19.926969222743868
178,ORE_Random_15,ORE,Random,15,8f2cc8ff68f3208ec935dd3bb5739fc,11,34.72641057062177,23.653630987266236,31.885758998435065
179,ORE_Random_15,ORE,Random,15,8f2cc8ff68f3208ec935dd3bb5739fc,12,43.149874793542544,32.13144014065747,25.535264483627206
180,ORE_Random_15,ORE,Random,15,8f2cc8ff68f3208ec935dd3bb5739fc,13,31.22116255527732,27.376258724492516,12.315056570931244
181,ORE_Random_15,ORE,Random,15,8f2cc8ff68f3208ec935dd3bb5739fc,14,32.919441632479085,24.94432308593958,24.22616591002889
182,ORE_Random_15,ORE,Random,15,8f2cc8ff68f3208ec935dd3bb5739fc,15,31.071713996483563,23.490596195854867,24.39877568867512
183,ORE_Random_15,ORE,Random,15,8f2cc8ff68f3208ec935dd3bb5739fc,16,35.89482657573659,29.64515957163408,17.4110522331567
184,ORE_Random_15,ORE,Random,15,8f2cc8ff68f3208ec935dd3bb5739fc,17,59.45335393467953,49.54899035643881,16.65904936014626
185,ORE_Random_15,ORE,Random,15,8f2cc8ff68f3208ec935dd3bb5739fc,18,68.24364643827587,55.44541531248335,18.753732828986657
186,ORE_Random_15,ORE,Random,15,8f2cc8ff68f3208ec935dd3bb5739fc,19,48.312643188235924,37.919175235761095,21.512935883014627
187,ORE_Random_15,ORE,Random,15,8f2cc8ff68f3208ec935dd3bb5739fc,20,35.51441206244339,29.48212478022271,16.985462892119354
188,ORE_Random_15,ORE,Random,15,8f2cc8ff68f3208ec935dd3bb5739fc,21,42.93249507166072,33.340614843625126,22.341772151898738
189,ORE_Random_15,ORE,Random,15,8f2cc8ff68f3208ec935dd3bb5739fc,22,27.48494858543343,18.7218285470723,31.883341571922898
190,ORE_Random_15,ORE,Random,15,8f2cc8ff68f3208ec935dd3bb5739fc,23,50.07885342852576,40.201662315520274,19.723277265328267
191,ORE_Random_15,ORE,Random,15,717e28c855c935c94d2d89cc1fd36fca,0,53.33954925675316,40.55490436357824,23.968415690270003
192,ORE_Random_15,ORE,Random,15,717e28c855c935c94d2d89cc1fd36fca,1,37.987106398849164,31.41136981192392,17.31044349070099
193,ORE_Random_15,ORE,Random,15,717e28c855c935c94d2d89cc1fd36fca,2,29.278331290958494,25.786669508231657,11.925754060324827
194,ORE_Random_15,ORE,Random,15,717e28c855c935c94d2d89cc1fd36fca,3,48.91043742341094,39.18269486919921,19.888888888888886
195,ORE_Random_15,ORE,Random,15,717e28c855c935c94d2d89cc1fd36fca,4,29.94405668922159,22.64824977356279,24.36479128856625
196,ORE_Random_15,ORE,Random,15,717e28c855c935c94d2d89cc1fd36fca,5,62.42873887793702,47.06270978741542,24.613710554951027
197,ORE_Random_15,ORE,Random,15,717e28c855c935c94d2d89cc1fd36fca,6,62.224945388672815,50.96195854867068,18.10043668122271
198,ORE_Random_15,ORE,Random,15,717e28c855c935c94d2d89cc1fd36fca,7,49.12781714529277,32.86509670200863,33.10287610619469
199,ORE_Random_15,ORE,Random,15,717e28c855c935c94d2d89cc1fd36fca,8,43.76125526133518,31.370611114071075,28.314188140329087
200,ORE_Random_15,ORE,Random,15,717e28c855c935c94d2d89cc1fd36fca,9,35.47365336459055,26.38446374340668,25.622366909230177
201,ORE_Random_15,ORE,Random,15,717e28c855c935c94d2d89cc1fd36fca,10,39.223453567052054,31.533645905482445,19.605126428818846
