,Dataset,Mask bounding box,Mask position,Mask size,Sample id,Image index,GT info,Masked info,Info loss %
22,MORE_Center_25,MORE,Center,25,3b3a9f4e3aa9f2f4d39a194653571dfc,22,75.03676274708296,49.75278384570302,33.69545536845918
23,MORE_Center_25,MORE,Center,25,3b3a9f4e3aa9f2f4d39a194653571dfc,23,46.994778624327346,29.78102189781022,36.629083550158995
24,MORE_Center_25,MORE,Center,25,a691eee4545ce2fade94aad0562ac2e,0,42.11732111460387,29.00660663860621,31.12903225806452
25,MORE_Center_25,MORE,Center,25,a691eee4545ce2fade94aad0562ac2e,1,44.549256753156804,27.29474132878683,38.73132052455016
26,MORE_Center_25,MORE,Center,25,a691eee4545ce2fade94aad0562ac2e,2,49.141403377910386,32.87868293462625,33.093724080729885
27,MORE_Center_25,MORE,Center,25,a691eee4545ce2fade94aad0562ac2e,3,50.89402738558261,34.250892429005276,32.701548318206086
28,MORE_Center_25,MORE,Center,25,a691eee4545ce2fade94aad0562ac2e,4,41.70973413607545,24.862805690233895,40.390879478827365
29,MORE_Center_25,MORE,Center,25,a691eee4545ce2fade94aad0562ac2e,5,38.734349192817945,23.123767915179286,40.301648544370394
30,MORE_Center_25,MORE,Center,25,a691eee4545ce2fade94aad0562ac2e,6,46.69588150673984,27.865363098726625,40.32586558044806
31,MORE_Center_25,MORE,Center,25,a691eee4545ce2fade94aad0562ac2e,7,56.79045234162715,33.53082210027173,40.95693779904306
32,MORE_Center_25,MORE,Center,25,a691eee4545ce2fade94aad0562ac2e,8,76.09648889125685,45.364430710213654,40.38564542046063
33,MORE_Center_25,MORE,Center,25,a691eee4545ce2fade94aad0562ac2e,9,56.60024508498055,35.8133091800309,36.72587614018243
34,MORE_Center_25,MORE,Center,25,a691eee4545ce2fade94aad0562ac2e,10,52.70099632372529,32.443923490862595,38.437741686001544
35,MORE_Center_25,MORE,Center,25,a691eee4545ce2fade94aad0562ac2e,11,62.68687729767169,37.70179551387927,39.85695708712614
36,MORE_Center_25,MORE,Center,25,a691eee4545ce2fade94aad0562ac2e,12,43.2993233523363,26.73770579146465,38.24913711954817
37,MORE_Center_25,MORE,Center,25,a691eee4545ce2fade94aad0562ac2e,13,60.81197719644094,37.0632425808514,39.05272564789992
38,MORE_Center_25,MORE,Center,25,a691eee4545ce2fade94aad0562ac2e,14,50.03809473067292,29.957642921839202,40.130328536519144
39,MORE_Center_25,MORE,Center,25,a691eee4545ce2fade94aad0562ac2e,15,63.50205125472854,43.59822046992381,31.343602909713308
40,MORE_Center_25,MORE,Center,25,a691eee4545ce2fade94aad0562ac2e,16,61.246736640204595,36.682828067558205,40.10647737355812
41,MORE_Center_25,MORE,Center,25,a691eee4545ce2fade94aad0562ac2e,17,47.38877937023816,31.6830944642762,33.1422018348624
42,MORE_Center_25,MORE,Center,25,a691eee4545ce2fade94aad0562ac2e,18,49.48105919335074,32.837924236773404,33.63536518396486
43,MORE_Center_25,MORE,Center,25,a691eee4545ce2fade94aad0562ac2e,19,36.65565560232298,23.504182428472483,35.87842846553002
44,MORE_Center_25,MORE,Center,25,a691eee4545ce2fade94aad0562ac2e,20,41.15269859875326,25.501358623261762,38.03235391218223
45,MORE_Center_25,MORE,Center,25,a691eee4545ce2fade94aad0562ac2e,21,45.853535084447756,28.272950077255047,38.34074074074074
46,MORE_Center_25,MORE,Center,25,a691eee4545ce2fade94aad0562ac2e,22,60.2957003569716,37.987106398849164,36.9986480396575
47,MORE_Center_25,MORE,Center,25,a691eee4545ce2fade94aad0562ac2e,23,39.10117747349353,25.908945601790187,33.73870743571925
48,MORE_Center_25,MORE,Center,25,a58f8f1bd61094b3ff2c92c2a4f65876,0,49.372369332409825,31.003782833395494,37.2041827187672
49,MORE_Center_25,MORE,Center,25,a58f8f1bd61094b3ff2c92c2a4f65876,1,49.54899035643881,29.794608130427832,39.868384973951194
50,MORE_Center_25,MORE,Center,25,a58f8f1bd61094b3ff2c92c2a4f65876,2,39.83483403484469,25.297565133997548,36.49386084583902
51,MORE_Center_25,MORE,Center,25,a58f8f1bd61094b3ff2c92c2a4f65876,3,34.94379029250359,21.411902605359902,38.72472783825816
52,MORE_Center_25,MORE,Center,25,a58f8f1bd61094b3ff2c92c2a4f65876,4,30.161436411103416,19.564174969364377,35.135135135135144
53,MORE_Center_25,MORE,Center,25,a58f8f1bd61094b3ff2c92c2a4f65876,5,36.16655122808887,21.43907507059513,40.72126220886552
54,MORE_Center_25,MORE,Center,25,a58f8f1bd61094b3ff2c92c2a4f65876,6,41.6689754382226,25.841014438702114,37.985001630257585
55,MORE_Center_25,MORE,Center,25,a58f8f1bd61094b3ff2c92c2a4f65876,7,50.73099259417124,32.21295753636315,36.502410283877886
56,MORE_Center_25,MORE,Center,25,a58f8f1bd61094b3ff2c92c2a4f65876,8,33.897650380947304,20.97714316159625,38.11623246492986
57,MORE_Center_25,MORE,Center,25,a58f8f1bd61094b3ff2c92c2a4f65876,9,25.283978901379935,16.19478928019607,35.948414830736155
58,MORE_Center_25,MORE,Center,25,a58f8f1bd61094b3ff2c92c2a4f65876,11,53.80148116575204,33.585167030742184,37.57575757575757
59,MORE_Center_25,MORE,Center,25,a58f8f1bd61094b3ff2c92c2a4f65876,12,27.552879748521498,15.488305184080133,43.78698224852071
60,MORE_Center_25,MORE,Center,25,a58f8f1bd61094b3ff2c92c2a4f65876,13,39.08759124087591,23.667217219883852,39.450816823079585
61,MORE_Center_25,MORE,Center,25,a58f8f1bd61094b3ff2c92c2a4f65876,14,39.11476370611114,23.748734615589537,39.28447377561653
62,MORE_Center_25,MORE,Center,25,a58f8f1bd61094b3ff2c92c2a4f65876,15,24.686184666204912,15.28451169481592,38.084755090809026
63,MORE_Center_25,MORE,Center,25,a58f8f1bd61094b3ff2c92c2a4f65876,16,42.38904576695615,27.03660290905216,36.217948717948715
64,MORE_Center_25,MORE,Center,25,a58f8f1bd61094b3ff2c92c2a4f65876,17,30.392402365602855,16.942032074164846,44.25569959767546
65,MORE_Center_25,MORE,Center,25,a58f8f1bd61094b3ff2c92c2a4f65876,18,51.5597527838457,30.949437902925037,39.97364953886693
66,MORE_Center_25,MORE,Center,25,a58f8f1bd61094b3ff2c92c2a4f65876,19,57.02141829612659,33.68027065906548,40.934000476530855
67,MORE_Center_25,MORE,Center,25,a58f8f1bd61094b3ff2c92c2a4f65876,20,26.819223187170333,16.33065160637221,39.10840932117527
68,MORE_Center_25,MORE,Center,25,a58f8f1bd61094b3ff2c92c2a4f65876,21,27.974052959667535,16.466513932548352,41.136474016512864
69,MORE_Center_25,MORE,Center,25,a58f8f1bd61094b3ff2c92c2a4f65876,22,31.95481911662848,20.664659811391125,35.33163265306122
70,MORE_Center_25,MORE,Center,25,a58f8f1bd61094b3ff2c92c2a4f65876,23,26.927913048111247,16.942032074164846,37.083753784056505
71,MORE_Center_25,MORE,Center,25,27c00ec2b6ec279958e80128fd34c2b1,0,65.67584847354681,41.05759497042997,37.48448489863467
72,MORE_Center_25,MORE,Center,25,27c00ec2b6ec279958e80128fd34c2b1,1,34.30523735947573,22.06404177100538,35.68316831683168
73,MORE_Center_25,MORE,Center,25,27c00ec2b6ec279958e80128fd34c2b1,2,47.94581490756034,30.528264691778997,36.32757155001417
74,MORE_Center_25,MORE,Center,25,27c00ec2b6ec279958e80128fd34c2b1,3,41.6689754382226,28.585433427460174,31.398761004238672
75,MORE_Center_25,MORE,Center,25,27c00ec2b6ec279958e80128fd34c2b1,4,56.05679578027598,36.15296499547126,35.506543868153166
76,MORE_Center_25,MORE,Center,25,27c00ec2b6ec279958e80128fd34c2b1,5,30.40598859822047,18.02893068357398,40.705987488829315
77,MORE_Center_25,MORE,Center,25,27c00ec2b6ec279958e80128fd34c2b1,6,39.57669561511002,25.542117321114603,35.461723309303125
78,MORE_Center_25,MORE,Center,25,27c00ec2b6ec279958e80128fd34c2b1,7,45.690500293036386,30.066332782780115,34.195658638120726
79,MORE_Center_25,MORE,Center,25,27c00ec2b6ec279958e80128fd34c2b1,8,36.71000053279344,22.06404177100538,39.89637305699482
80,MORE_Center_25,MORE,Center,25,27c00ec2b6ec279958e80128fd34c2b1,9,71.50434226650327,44.6443603814801,37.56412692380771
81,MORE_Center_25,MORE,Center,25,27c00ec2b6ec279958e80128fd34c2b1,10,32.362406095156906,19.550588736746764,39.58858102434928
82,MORE_Center_25,MORE,Center,25,27c00ec2b6ec279958e80128fd34c2b1,11,29.78102189781022,18.015344450956363,39.507299270073
83,MORE_Center_25,MORE,Center,25,27c00ec2b6ec279958e80128fd34c2b1,12,30.188608876338645,18.613138686131386,38.34383438343835
84,MORE_Center_25,MORE,Center,25,27c00ec2b6ec279958e80128fd34c2b1,13,30.446747296073312,20.026106878363258,34.22579205711736
85,MORE_Center_25,MORE,Center,25,27c00ec2b6ec279958e80128fd34c2b1,14,52.78251371943097,33.84330545047685,35.881595881595885
86,MORE_Center_25,MORE,Center,25,27c00ec2b6ec279958e80128fd34c2b1,15,62.07549682987906,37.688209281261656,39.28649595097396
87,MORE_Center_25,MORE,Center,25,27c00ec2b6ec279958e80128fd34c2b1,16,62.224945388672815,39.27779849752251,36.877729257641924
88,MORE_Center_25,MORE,Center,25,27c00ec2b6ec279958e80128fd34c2b1,17,34.76716926847461,22.009696840534925,36.694021101992966
89,MORE_Center_25,MORE,Center,25,27c00ec2b6ec279958e80128fd34c2b1,18,70.92013426394587,46.519260482710855,34.406130268199234
90,MORE_Center_25,MORE,Center,25,27c00ec2b6ec279958e80128fd34c2b1,19,57.86376471841867,37.267036070115616,35.59521014322611
91,MORE_Center_25,MORE,Center,25,27c00ec2b6ec279958e80128fd34c2b1,20,66.16495284778091,42.22601097554478,36.180698151950715
92,MORE_Center_25,MORE,Center,25,27c00ec2b6ec279958e80128fd34c2b1,21,46.47850178485801,28.17784644893175,39.374451914644844
93,MORE_Center_25,MORE,Center,25,27c00ec2b6ec279958e80128fd34c2b1,22,31.112472694336407,19.061484362512655,38.733624454148476
94,MORE_Center_25,MORE,Center,25,27c00ec2b6ec279958e80128fd34c2b1,23,45.55463796686025,29.020192871223827,36.295854458693704
95,MORE_Center_25,MORE,Center,25,484f0070df7d5375492d9da2668ec34c,0,19.53700250412915,9.836432415152645,49.65229485396384
96,MORE_Center_25,MORE,Center,25,484f0070df7d5375492d9da2668ec34c,1,35.67744685385476,23.150940380414514,35.11043412033511
97,MORE_Center_25,MORE,Center,25,484f0070df7d5375492d9da2668ec34c,2,25.7323245777612,14.632372529170441,43.13621964097148
98,MORE_Center_25,MORE,Center,25,484f0070df7d5375492d9da2668ec34c,3,42.93249507166072,25.705152112525973,40.12658227848102
99,MORE_Center_25,MORE,Center,25,484f0070df7d5375492d9da2668ec34c,4,24.37370131599979,13.559060152378922,44.370122630992206
100,MORE_Center_25,MORE,Center,25,484f0070df7d5375492d9da2668ec34c,5,18.096861846662048,9.673397623741275,46.546546546546544
101,MORE_Center_25,MORE,Center,25,484f0070df7d5375492d9da2668ec34c,6,15.393201555756834,6.765943843571847,56.04589585172109
102,MORE_Center_25,MORE,Center,25,484f0070df7d5375492d9da2668ec34c,7,22.199904097181523,10.31195055676914,53.54957160342717
103,MORE_Center_25,MORE,Center,25,484f0070df7d5375492d9da2668ec34c,8,19.11582929298311,8.994085992860567,52.9495380241649
104,MORE_Center_25,MORE,Center,25,484f0070df7d5375492d9da2668ec34c,9,25.949704299643027,11.113538281208376,57.17277486910994
105,MORE_Center_25,MORE,Center,25,484f0070df7d5375492d9da2668ec34c,10,23.53135489370771,13.776439874260749,41.45496535796767
106,MORE_Center_25,MORE,Center,25,484f0070df7d5375492d9da2668ec34c,11,39.78048910437423,22.797698332356546,42.69125683060109
107,MORE_Center_25,MORE,Center,25,484f0070df7d5375492d9da2668ec34c,12,43.734082796099955,26.615429697906123,39.142590866728796
108,MORE_Center_25,MORE,Center,25,484f0070df7d5375492d9da2668ec34c,13,35.84048164526613,19.265277851776865,46.24715693707354
109,MORE_Center_25,MORE,Center,25,484f0070df7d5375492d9da2668ec34c,14,19.79514092386382,10.31195055676914,47.906657515442696
110,MORE_Center_25,MORE,Center,25,484f0070df7d5375492d9da2668ec34c,15,34.99813522297405,21.860248281741168,37.5388198757764
111,MORE_Center_25,MORE,Center,25,484f0070df7d5375492d9da2668ec34c,16,25.637220949437904,16.126858117107997,37.095919448860634
112,MORE_Center_25,MORE,Center,25,484f0070df7d5375492d9da2668ec34c,17,26.561084767435666,16.65672118919495,37.289002557544755
113,MORE_Center_25,MORE,Center,25,484f0070df7d5375492d9da2668ec34c,18,28.571847194842558,12.431402845116947,56.490727532097004
114,MORE_Center_25,MORE,Center,25,484f0070df7d5375492d9da2668ec34c,19,29.64515957163408,17.960999520485906,39.4133822181485
115,MORE_Center_25,MORE,Center,25,484f0070df7d5375492d9da2668ec34c,20,30.528264691778997,19.414726410570623,36.404094348019576
116,MORE_Center_25,MORE,Center,25,484f0070df7d5375492d9da2668ec34c,21,48.25829825776547,30.718471948425595,36.34572072072073
117,MORE_Center_25,MORE,Center,25,484f0070df7d5375492d9da2668ec34c,22,22.987905589003145,9.890777345623102,56.973995271867615
118,MORE_Center_25,MORE,Center,25,484f0070df7d5375492d9da2668ec34c,23,44.59001545100964,26.194256486760082,41.25533211456429
119,MORE_Center_25,MORE,Center,25,1e678fabd0622a1119fb4103277a6b93,0,59.08652565400394,38.62565933187703,34.62865026442861
120,MORE_Center_25,MORE,Center,25,1e678fabd0622a1119fb4103277a6b93,1,56.4507965261868,35.12041131653258,37.785800240673886
121,MORE_Center_25,MORE,Center,25,1e678fabd0622a1119fb4103277a6b93,2,61.27390910543982,38.734349192817945,36.784922394678496
122,MORE_Center_25,MORE,Center,25,1e678fabd0622a1119fb4103277a6b93,3,30.96302413554265,19.04789812989504,38.48179025888548
123,MORE_Center_25,MORE,Center,25,1e678fabd0622a1119fb4103277a6b93,4,45.8942937823006,31.139645159571636,32.14920071047957
124,MORE_Center_25,MORE,Center,25,1e678fabd0622a1119fb4103277a6b93,5,44.861740103361925,29.971229154456818,33.19200484554815
125,MORE_Center_25,MORE,Center,25,1e678fabd0622a1119fb4103277a6b93,6,40.35111087431403,26.425222441259525,34.51178451178451
126,MORE_Center_25,MORE,Center,25,1e678fabd0622a1119fb4103277a6b93,7,33.096062656508074,20.501625019979755,38.05418719211823
127,MORE_Center_25,MORE,Center,25,1e678fabd0622a1119fb4103277a6b93,8,47.13064095050349,29.75384943257499,36.86941481695013
128,MORE_Center_25,MORE,Center,25,1e678fabd0622a1119fb4103277a6b93,9,57.714316159624914,36.46544834567638,36.81732580037666
129,MORE_Center_25,MORE,Center,25,1e678fabd0622a1119fb4103277a6b93,10,49.48105919335074,35.4328946667377,28.39099395936299
130,MORE_Center_25,MORE,Center,25,1e678fabd0622a1119fb4103277a6b93,11,35.01172145559167,22.376525121210506,36.08847497089639
131,MORE_Center_25,MORE,Center,25,1e678fabd0622a1119fb4103277a6b93,12,55.77148489530609,35.541584527678616,36.27283800243606
132,MORE_Center_25,MORE,Center,25,1e678fabd0622a1119fb4103277a6b93,13,39.76690287175662,26.18067025414247,34.1646737273659
133,MORE_Center_25,MORE,Center,25,1e678fabd0622a1119fb4103277a6b93,14,38.76152165805317,27.3626724918749,29.407641079565366
134,MORE_Center_25,MORE,Center,25,1e678fabd0622a1119fb4103277a6b93,15,76.43614470669722,47.986573605413184,37.22004976892997
135,MORE_Center_25,MORE,Center,25,1e678fabd0622a1119fb4103277a6b93,16,53.84223986360488,33.81613298524162,37.194044915468076
136,MORE_Center_25,MORE,Center,25,1e678fabd0622a1119fb4103277a6b93,17,32.24013000159838,21.574937396771272,33.08048883270122
137,MORE_Center_25,MORE,Center,25,1e678fabd0622a1119fb4103277a6b93,18,54.71175875113219,33.39495977409558,38.962006456419175
138,MORE_Center_25,MORE,Center,25,1e678fabd0622a1119fb4103277a6b93,19,83.48739943523896,53.27161809366508,36.1920260374288
139,MORE_Center_25,MORE,Center,25,1e678fabd0622a1119fb4103277a6b93,20,41.030422505194736,26.57467100005328,35.2317880794702
140,MORE_Center_25,MORE,Center,25,1e678fabd0622a1119fb4103277a6b93,21,41.288560924929406,28.952261708135755,29.878249424152685
141,MORE_Center_25,MORE,Center,25,1e678fabd0622a1119fb4103277a6b93,22,51.61409771431616,35.85406787788374,30.53435114503817
142,MORE_Center_25,MORE,Center,25,1e678fabd0622a1119fb4103277a6b93,23,42.55208055836752,26.792050721935105,37.03703703703704
143,MORE_Center_25,MORE,Center,25,4231883e92a3c1a21c62d11641ffbd35,0,38.082210027172465,23.612872289413396,37.9950053514092
144,MORE_Center_25,MORE,Center,25,4231883e92a3c1a21c62d11641ffbd35,1,28.123501518461293,17.458308913634184,37.92270531400966
145,MORE_Center_25,MORE,Center,25,4231883e92a3c1a21c62d11641ffbd35,2,22.267835260269592,13.599818850231765,38.92617449664429
146,MORE_Center_25,MORE,Center,25,4231883e92a3c1a21c62d11641ffbd35,3,37.008897650380945,22.58031861047472,38.98678414096916
147,MORE_Center_25,MORE,Center,25,4231883e92a3c1a21c62d11641ffbd35,4,24.930736853321967,15.338856625286377,38.47411444141689
148,MORE_Center_25,MORE,Center,25,4231883e92a3c1a21c62d11641ffbd35,5,45.29649954712558,28.82998561457723,36.35272945410917
149,MORE_Center_25,MORE,Center,25,4231883e92a3c1a21c62d11641ffbd35,6,45.22856838403751,28.87074431243007,36.16701712225894
150,MORE_Center_25,MORE,Center,25,4231883e92a3c1a21c62d11641ffbd35,7,41.519526879428845,26.207842719377698,36.8782722513089
151,MORE_Center_25,MORE,Center,25,4231883e92a3c1a21c62d11641ffbd35,8,34.16937503329959,20.719004741861582,39.3638170974155
152,MORE_Center_25,MORE,Center,25,4231883e92a3c1a21c62d11641ffbd35,9,30.446747296073312,19.292450317012094,36.63543061133423
153,MORE_Center_25,MORE,Center,25,4231883e92a3c1a21c62d11641ffbd35,10,28.626192125313015,16.792583515371092,41.33839582344565
154,MORE_Center_25,MORE,Center,25,4231883e92a3c1a21c62d11641ffbd35,11,29.65874580425169,17.960999520485906,39.44113605130555
155,MORE_Center_25,MORE,Center,25,4231883e92a3c1a21c62d11641ffbd35,12,34.12861633544675,21.072246789919546,38.256369426751604
156,MORE_Center_25,MORE,Center,25,4231883e92a3c1a21c62d11641ffbd35,13,53.08141083701849,31.533645905482445,40.593805989250065
157,MORE_Center_25,MORE,Center,25,4231883e92a3c1a21c62d11641ffbd35,14,37.57951942032074,22.186317864563907,40.96167751265366
158,MORE_Center_25,MORE,Center,25,4231883e92a3c1a21c62d11641ffbd35,15,34.087857637593906,20.705418509243966,39.25866879234755
159,MORE_Center_25,MORE,Center,25,4231883e92a3c1a21c62d11641ffbd35,16,47.646917789972825,29.563642175928393,37.95266609637867
160,MORE_Center_25,MORE,Center,25,4231883e92a3c1a21c62d11641ffbd35,17,34.318823592093345,20.569556183067824,40.06334125098971
161,MORE_Center_25,MORE,Center,25,4231883e92a3c1a21c62d11641ffbd35,18,25.460599925408918,15.7464436038148,38.15368196371398
162,MORE_Center_25,MORE,Center,25,4231883e92a3c1a21c62d11641ffbd35,19,52.646651393254835,32.837924236773404,37.6258064516129
163,MORE_Center_25,MORE,Center,25,4231883e92a3c1a21c62d11641ffbd35,20,53.529756513399754,32.851510469391016,38.629441624365484
164,MORE_Center_25,MORE,Center,25,4231883e92a3c1a21c62d11641ffbd35,21,25.36549629708562,15.37961532313922,39.367970005356185
165,MORE_Center_25,MORE,Center,25,4231883e92a3c1a21c62d11641ffbd35,22,27.3626724918749,16.303479141136982,40.417080436941404
166,MORE_Center_25,MORE,Center,25,4231883e92a3c1a21c62d11641ffbd35,23,36.73717299802866,22.539559912621876,38.64644970414201
167,MORE_Center_25,MORE,Center,25,8f2cc8ff68f3208ec935dd3bb5739fc,0,46.96760615909212,30.419574830838084,35.232860862019095
168,MORE_Center_25,MORE,Center,25,8f2cc8ff68f3208ec935dd3bb5739fc,1,23.259630241355428,11.928712238265225,48.71495327102804
169,MORE_Center_25,MORE,Center,25,8f2cc8ff68f3208ec935dd3bb5739fc,2,41.20704352922372,26.982257978581703,34.52027695351138
170,MORE_Center_25,MORE,Center,25,8f2cc8ff68f3208ec935dd3bb5739fc,3,30.229367574191485,19.79514092386382,34.51685393258426
171,MORE_Center_25,MORE,Center,25,8f2cc8ff68f3208ec935dd3bb5739fc,4,48.0001598380308,25.324737599232776,47.240305689215965
172,MORE_Center_25,MORE,Center,25,8f2cc8ff68f3208ec935dd3bb5739fc,5,40.935318876871435,26.66977462837658,34.84898771988051
173,MORE_Center_25,MORE,Center,25,8f2cc8ff68f3208ec935dd3bb5739fc,6,74.66993446640737,51.899408599286055,30.494905385735077
174,MORE_Center_25,MORE,Center,25,8f2cc8ff68f3208ec935dd3bb5739fc,7,42.905322606425486,27.62081091160957,35.623812539582005
175,MORE_Center_25,MORE,Center,25,8f2cc8ff68f3208ec935dd3bb5739fc,8,42.742287815014116,30.215781341573873,29.307056579783847
176,MORE_Center_25,MORE,Center,25,8f2cc8ff68f3208ec935dd3bb5739fc,9,31.12605892695402,17.662102402898395,43.25621999127019
177,MORE_Center_25,MORE,Center,25,8f2cc8ff68f3208ec935dd3bb5739fc,10,52.08961585593266,29.59081464116362,43.1924882629108
178,MORE_Center_25,MORE,Center,25,8f2cc8ff68f3208ec935dd3bb5739fc,11,34.72641057062177,18.19196547498535,47.61345852895149
179,MORE_Center_25,MORE,Center,25,8f2cc8ff68f3208ec935dd3bb5739fc,12,43.149874793542544,30.378816132985243,29.59697732997481
180,MORE_Center_25,MORE,Center,25,8f2cc8ff68f3208ec935dd3bb5739fc,13,31.22116255527732,16.16761681496084,48.215839860748474
181,MORE_Center_25,MORE,Center,25,8f2cc8ff68f3208ec935dd3bb5739fc,14,32.919441632479085,18.776173477542756,42.96326867519603
182,MORE_Center_25,MORE,Center,25,8f2cc8ff68f3208ec935dd3bb5739fc,15,31.071713996483563,16.996377004635303,45.29951902055094
183,MORE_Center_25,MORE,Center,25,8f2cc8ff68f3208ec935dd3bb5739fc,16,35.89482657573659,20.12121050668656,43.94398183194549
184,MORE_Center_25,MORE,Center,25,8f2cc8ff68f3208ec935dd3bb5739fc,17,59.45335393467953,34.16937503329959,42.52742230347349
185,MORE_Center_25,MORE,Center,25,8f2cc8ff68f3208ec935dd3bb5739fc,18,68.24364643827587,49.50823165858596,27.453712920565398
186,MORE_Center_25,MORE,Center,25,8f2cc8ff68f3208ec935dd3bb5739fc,19,48.312643188235924,34.250892429005276,29.105736782902135
187,MORE_Center_25,MORE,Center,25,8f2cc8ff68f3208ec935dd3bb5739fc,20,35.51441206244339,20.229900367627472,43.03749043611324
188,MORE_Center_25,MORE,Center,25,8f2cc8ff68f3208ec935dd3bb5739fc,21,42.93249507166072,24.265011455058875,43.48101265822785
189,MORE_Center_25,MORE,Center,25,8f2cc8ff68f3208ec935dd3bb5739fc,22,27.48494858543343,15.230166764345464,44.58724666337123
190,MORE_Center_25,MORE,Center,25,8f2cc8ff68f3208ec935dd3bb5739fc,23,50.07885342852576,28.748468218871544,42.59359739555073
191,MORE_Center_25,MORE,Center,25,717e28c855c935c94d2d89cc1fd36fca,0,53.33954925675316,31.6830944642762,40.60112073357107
192,MORE_Center_25,MORE,Center,25,717e28c855c935c94d2d89cc1fd36fca,1,37.987106398849164,22.756939634503702,40.09298998569385
193,MORE_Center_25,MORE,Center,25,717e28c855c935c94d2d89cc1fd36fca,2,29.278331290958494,18.04251691619159,38.375870069605575
194,MORE_Center_25,MORE,Center,25,717e28c855c935c94d2d89cc1fd36fca,3,48.91043742341094,27.675155842080027,43.41666666666666
195,MORE_Center_25,MORE,Center,25,717e28c855c935c94d2d89cc1fd36fca,4,29.94405668922159,18.504448825190472,38.203266787658805
196,MORE_Center_25,MORE,Center,25,717e28c855c935c94d2d89cc1fd36fca,5,62.42873887793702,38.02786509670201,39.08596300326442
197,MORE_Center_25,MORE,Center,25,717e28c855c935c94d2d89cc1fd36fca,6,62.224945388672815,37.45724332676222,39.803493449781655
198,MORE_Center_25,MORE,Center,25,717e28c855c935c94d2d89cc1fd36fca,7,49.12781714529277,29.64515957163408,39.65707964601769
199,MORE_Center_25,MORE,Center,25,717e28c855c935c94d2d89cc1fd36fca,8,43.76125526133518,25.297565133997548,42.191865880161444
200,MORE_Center_25,MORE,Center,25,717e28c855c935c94d2d89cc1fd36fca,9,35.47365336459055,21.43907507059513,39.563385675986204
201,MORE_Center_25,MORE,Center,25,717e28c855c935c94d2d89cc1fd36fca,10,39.223453567052054,25.297565133997548,35.503983373744376
