,Dataset,Mask bounding box,Mask position,Mask size,Sample id,Image index,GT info,Masked info,Info loss %
43,MORE_Center_50,MORE,Center,50,a691eee4545ce2fade94aad0562ac2e,19,36.65565560232298,12.159678192764666,66.8272794662713
44,MORE_Center_50,MORE,Center,50,a691eee4545ce2fade94aad0562ac2e,20,41.15269859875326,12.322712984176034,70.05612413337735
45,MORE_Center_50,MORE,Center,50,a691eee4545ce2fade94aad0562ac2e,21,45.853535084447756,15.135063136022165,66.99259259259259
46,MORE_Center_50,MORE,Center,50,a691eee4545ce2fade94aad0562ac2e,22,60.2957003569716,22.498801214769035,62.68589454709328
47,MORE_Center_50,MORE,Center,50,a691eee4545ce2fade94aad0562ac2e,23,39.10117747349353,14.836166018434653,62.05698401667825
48,MORE_Center_50,MORE,Center,50,a58f8f1bd61094b3ff2c92c2a4f65876,0,49.372369332409825,16.262720443284138,67.0610897083104
49,MORE_Center_50,MORE,Center,50,a58f8f1bd61094b3ff2c92c2a4f65876,1,49.54899035643881,15.923064627843784,67.86399780641624
50,MORE_Center_50,MORE,Center,50,a58f8f1bd61094b3ff2c92c2a4f65876,2,39.83483403484469,12.417816612499333,68.82673942701228
51,MORE_Center_50,MORE,Center,50,a58f8f1bd61094b3ff2c92c2a4f65876,3,34.94379029250359,11.05919335073792,68.35147744945567
52,MORE_Center_50,MORE,Center,50,a58f8f1bd61094b3ff2c92c2a4f65876,4,30.161436411103416,12.10533326229421,59.86486486486486
53,MORE_Center_50,MORE,Center,50,a58f8f1bd61094b3ff2c92c2a4f65876,5,36.16655122808887,11.656987585912942,67.76859504132231
54,MORE_Center_50,MORE,Center,50,a58f8f1bd61094b3ff2c92c2a4f65876,6,41.6689754382226,14.061750759230646,66.25366807955658
55,MORE_Center_50,MORE,Center,50,a58f8f1bd61094b3ff2c92c2a4f65876,7,50.73099259417124,17.200170493899517,66.09534011783609
56,MORE_Center_50,MORE,Center,50,a58f8f1bd61094b3ff2c92c2a4f65876,8,33.897650380947304,13.165059406468112,61.162324649298604
57,MORE_Center_50,MORE,Center,50,a58f8f1bd61094b3ff2c92c2a4f65876,9,25.283978901379935,7.798497522510523,69.156367544331
58,MORE_Center_50,MORE,Center,50,a58f8f1bd61094b3ff2c92c2a4f65876,11,53.80148116575204,18.35500026639672,65.8838383838384
59,MORE_Center_50,MORE,Center,50,a58f8f1bd61094b3ff2c92c2a4f65876,12,27.552879748521498,9.19787948212478,66.6173570019724
60,MORE_Center_50,MORE,Center,50,a58f8f1bd61094b3ff2c92c2a4f65876,13,39.08759124087591,12.852576056262986,67.11852624261383
61,MORE_Center_50,MORE,Center,50,a58f8f1bd61094b3ff2c92c2a4f65876,14,39.11476370611114,15.298097927433535,60.88919763806877
62,MORE_Center_50,MORE,Center,50,a58f8f1bd61094b3ff2c92c2a4f65876,15,24.686184666204912,7.553945335393468,69.40011007154651
63,MORE_Center_50,MORE,Center,50,a58f8f1bd61094b3ff2c92c2a4f65876,16,42.38904576695615,14.251958015877245,66.37820512820514
64,MORE_Center_50,MORE,Center,50,a58f8f1bd61094b3ff2c92c2a4f65876,17,30.392402365602855,9.91794981085833,67.36700938757264
65,MORE_Center_50,MORE,Center,50,a58f8f1bd61094b3ff2c92c2a4f65876,18,51.5597527838457,17.893068357397837,65.29644268774703
66,MORE_Center_50,MORE,Center,50,a58f8f1bd61094b3ff2c92c2a4f65876,19,57.02141829612659,21.751558420800254,61.853705027400515
67,MORE_Center_50,MORE,Center,50,a58f8f1bd61094b3ff2c92c2a4f65876,20,26.819223187170333,8.763120038361127,67.32522796352583
68,MORE_Center_50,MORE,Center,50,a58f8f1bd61094b3ff2c92c2a4f65876,21,27.974052959667535,9.075603388566252,67.55706653715396
69,MORE_Center_50,MORE,Center,50,a58f8f1bd61094b3ff2c92c2a4f65876,22,31.95481911662848,11.045607118120305,65.43367346938776
70,MORE_Center_50,MORE,Center,50,a58f8f1bd61094b3ff2c92c2a4f65876,23,26.927913048111247,9.089189621183866,66.24621594349142
71,MORE_Center_50,MORE,Center,50,27c00ec2b6ec279958e80128fd34c2b1,0,65.67584847354681,22.362938888592893,65.94952420355813
72,MORE_Center_50,MORE,Center,50,27c00ec2b6ec279958e80128fd34c2b1,1,34.30523735947573,12.852576056262986,62.53465346534654
73,MORE_Center_50,MORE,Center,50,27c00ec2b6ec279958e80128fd34c2b1,2,47.94581490756034,16.72465235228302,65.11759705298952
74,MORE_Center_50,MORE,Center,50,27c00ec2b6ec279958e80128fd34c2b1,3,41.6689754382226,17.403963983163727,58.23280078252364
75,MORE_Center_50,MORE,Center,50,27c00ec2b6ec279958e80128fd34c2b1,4,56.05679578027598,19.550588736746764,65.12360639844886
76,MORE_Center_50,MORE,Center,50,27c00ec2b6ec279958e80128fd34c2b1,5,30.40598859822047,9.537535297565134,68.63270777479894
77,MORE_Center_50,MORE,Center,50,27c00ec2b6ec279958e80128fd34c2b1,6,39.57669561511002,15.461132718844905,60.9337452797803
78,MORE_Center_50,MORE,Center,50,27c00ec2b6ec279958e80128fd34c2b1,7,45.690500293036386,16.35782407160744,64.19863217365447
79,MORE_Center_50,MORE,Center,50,27c00ec2b6ec279958e80128fd34c2b1,8,36.71000053279344,11.208641909531675,69.46706143597335
80,MORE_Center_50,MORE,Center,50,27c00ec2b6ec279958e80128fd34c2b1,9,71.50434226650327,23.748734615589537,66.7870036101083
81,MORE_Center_50,MORE,Center,50,27c00ec2b6ec279958e80128fd34c2b1,10,32.362406095156906,10.63802013959188,67.12846347607054
82,MORE_Center_50,MORE,Center,50,27c00ec2b6ec279958e80128fd34c2b1,11,29.78102189781022,10.298364324151526,65.41970802919708
83,MORE_Center_50,MORE,Center,50,27c00ec2b6ec279958e80128fd34c2b1,12,30.188608876338645,10.705951302679951,64.53645364536453
84,MORE_Center_50,MORE,Center,50,27c00ec2b6ec279958e80128fd34c2b1,13,30.446747296073312,14.00740582876019,53.993752788933506
85,MORE_Center_50,MORE,Center,50,27c00ec2b6ec279958e80128fd34c2b1,14,52.78251371943097,21.520592466300815,59.227799227799224
86,MORE_Center_50,MORE,Center,50,27c00ec2b6ec279958e80128fd34c2b1,15,62.07549682987906,21.30321274441899,65.68176843948348
87,MORE_Center_50,MORE,Center,50,27c00ec2b6ec279958e80128fd34c2b1,16,62.224945388672815,22.362938888592893,64.06113537117905
88,MORE_Center_50,MORE,Center,50,27c00ec2b6ec279958e80128fd34c2b1,17,34.76716926847461,11.6162288880601,66.58851113716295
89,MORE_Center_50,MORE,Center,50,27c00ec2b6ec279958e80128fd34c2b1,18,70.92013426394587,26.887154350258406,62.088122605363985
90,MORE_Center_50,MORE,Center,50,27c00ec2b6ec279958e80128fd34c2b1,19,57.86376471841867,20.311417763333157,64.8978633482038
91,MORE_Center_50,MORE,Center,50,27c00ec2b6ec279958e80128fd34c2b1,20,66.16495284778091,23.2324577761202,64.8870636550308
92,MORE_Center_50,MORE,Center,50,27c00ec2b6ec279958e80128fd34c2b1,21,46.47850178485801,15.664926208109117,66.29640456007016
93,MORE_Center_50,MORE,Center,50,27c00ec2b6ec279958e80128fd34c2b1,22,31.112472694336407,10.936917257179392,64.8471615720524
94,MORE_Center_50,MORE,Center,50,27c00ec2b6ec279958e80128fd34c2b1,23,45.55463796686025,18.16479300975012,60.125260960334025
95,MORE_Center_50,MORE,Center,50,484f0070df7d5375492d9da2668ec34c,0,19.53700250412915,5.624700303692259,71.21001390820585
96,MORE_Center_50,MORE,Center,50,484f0070df7d5375492d9da2668ec34c,1,35.67744685385476,14.754648622728968,58.64432597105864
97,MORE_Center_50,MORE,Center,50,484f0070df7d5375492d9da2668ec34c,2,25.7323245777612,8.695188875273058,66.2090813093981
98,MORE_Center_50,MORE,Center,50,484f0070df7d5375492d9da2668ec34c,3,42.93249507166072,15.963823325696627,62.81645569620253
99,MORE_Center_50,MORE,Center,50,484f0070df7d5375492d9da2668ec34c,4,24.37370131599979,8.24684319889179,66.164994425864
100,MORE_Center_50,MORE,Center,50,484f0070df7d5375492d9da2668ec34c,5,18.096861846662048,5.189940859928606,71.32132132132134
101,MORE_Center_50,MORE,Center,50,484f0070df7d5375492d9da2668ec34c,6,15.393201555756834,3.99435238957856,74.05119152691968
102,MORE_Center_50,MORE,Center,50,484f0070df7d5375492d9da2668ec34c,7,22.199904097181523,5.502424210133731,75.2141982864137
103,MORE_Center_50,MORE,Center,50,484f0070df7d5375492d9da2668ec34c,8,19.11582929298311,5.4344930470456605,71.57071783937457
104,MORE_Center_50,MORE,Center,50,484f0070df7d5375492d9da2668ec34c,9,25.949704299643027,6.208908306249667,76.07329842931938
105,MORE_Center_50,MORE,Center,50,484f0070df7d5375492d9da2668ec34c,10,23.53135489370771,8.627257712184987,63.337182448036955
106,MORE_Center_50,MORE,Center,50,484f0070df7d5375492d9da2668ec34c,11,39.78048910437423,13.477542756673238,66.12021857923497
107,MORE_Center_50,MORE,Center,50,484f0070df7d5375492d9da2668ec34c,12,43.734082796099955,17.730033565986467,59.45945945945946
108,MORE_Center_50,MORE,Center,50,484f0070df7d5375492d9da2668ec34c,13,35.84048164526613,10.542916511268581,70.58377558756635
109,MORE_Center_50,MORE,Center,50,484f0070df7d5375492d9da2668ec34c,14,19.79514092386382,5.896424956044542,70.2127659574468
110,MORE_Center_50,MORE,Center,50,484f0070df7d5375492d9da2668ec34c,15,34.99813522297405,14.482923970376685,58.618012422360245
111,MORE_Center_50,MORE,Center,50,484f0070df7d5375492d9da2668ec34c,16,25.637220949437904,10.773882465768022,57.97562268150504
112,MORE_Center_50,MORE,Center,50,484f0070df7d5375492d9da2668ec34c,17,26.561084767435666,10.610847674356652,60.05115089514067
113,MORE_Center_50,MORE,Center,50,484f0070df7d5375492d9da2668ec34c,18,28.571847194842558,6.861047471895146,75.98668568711365
114,MORE_Center_50,MORE,Center,50,484f0070df7d5375492d9da2668ec34c,19,29.64515957163408,10.814641163620864,63.519706691109064
115,MORE_Center_50,MORE,Center,50,484f0070df7d5375492d9da2668ec34c,20,30.528264691778997,12.37705791464649,59.45705384957722
116,MORE_Center_50,MORE,Center,50,484f0070df7d5375492d9da2668ec34c,21,48.25829825776547,19.99893441312803,58.55855855855856
117,MORE_Center_50,MORE,Center,50,484f0070df7d5375492d9da2668ec34c,22,22.987905589003145,5.244285790399062,77.18676122931443
118,MORE_Center_50,MORE,Center,50,484f0070df7d5375492d9da2668ec34c,23,44.59001545100964,17.363205285310887,61.060329067641675
119,MORE_Center_50,MORE,Center,50,1e678fabd0622a1119fb4103277a6b93,0,59.08652565400394,19.428312643188235,67.1188779029662
120,MORE_Center_50,MORE,Center,50,1e678fabd0622a1119fb4103277a6b93,1,56.4507965261868,19.46907134104108,65.51143200962696
121,MORE_Center_50,MORE,Center,50,1e678fabd0622a1119fb4103277a6b93,2,61.27390910543982,19.37396771271778,68.38137472283815
122,MORE_Center_50,MORE,Center,50,1e678fabd0622a1119fb4103277a6b93,3,30.96302413554265,10.216846928445841,67.00307152259762
123,MORE_Center_50,MORE,Center,50,1e678fabd0622a1119fb4103277a6b93,4,45.8942937823006,20.080451808833715,56.24629958555359
124,MORE_Center_50,MORE,Center,50,1e678fabd0622a1119fb4103277a6b93,5,44.861740103361925,18.667483616601842,58.38885523924894
125,MORE_Center_50,MORE,Center,50,1e678fabd0622a1119fb4103277a6b93,6,40.35111087431403,14.985614577228409,62.861952861952865
126,MORE_Center_50,MORE,Center,50,1e678fabd0622a1119fb4103277a6b93,7,33.096062656508074,11.548297724972029,65.10673234811165
127,MORE_Center_50,MORE,Center,50,1e678fabd0622a1119fb4103277a6b93,8,47.13064095050349,16.548031328254037,64.88901700778322
128,MORE_Center_50,MORE,Center,50,1e678fabd0622a1119fb4103277a6b93,9,57.714316159624914,19.67286483030529,65.91337099811678
129,MORE_Center_50,MORE,Center,50,1e678fabd0622a1119fb4103277a6b93,10,49.48105919335074,24.672598433587297,50.13728720483252
130,MORE_Center_50,MORE,Center,50,1e678fabd0622a1119fb4103277a6b93,11,35.01172145559167,13.382439128349938,61.77726038028717
131,MORE_Center_50,MORE,Center,50,1e678fabd0622a1119fb4103277a6b93,12,55.77148489530609,18.613138686131386,66.62606577344702
132,MORE_Center_50,MORE,Center,50,1e678fabd0622a1119fb4103277a6b93,13,39.76690287175662,13.015610847674356,67.27024256918347
133,MORE_Center_50,MORE,Center,50,1e678fabd0622a1119fb4103277a6b93,14,38.76152165805317,18.898449571101285,51.24430424114966
134,MORE_Center_50,MORE,Center,50,1e678fabd0622a1119fb4103277a6b93,15,76.43614470669722,24.889978155469123,67.43690010664771
135,MORE_Center_50,MORE,Center,50,1e678fabd0622a1119fb4103277a6b93,16,53.84223986360488,17.091480632958604,68.25637143578098
136,MORE_Center_50,MORE,Center,50,1e678fabd0622a1119fb4103277a6b93,17,32.24013000159838,10.89615855932655,66.20311841550779
137,MORE_Center_50,MORE,Center,50,1e678fabd0622a1119fb4103277a6b93,18,54.71175875113219,21.547764931536044,60.615843059349395
138,MORE_Center_50,MORE,Center,50,1e678fabd0622a1119fb4103277a6b93,19,83.48739943523896,27.98763919228515,66.47681041497152
139,MORE_Center_50,MORE,Center,50,1e678fabd0622a1119fb4103277a6b93,20,41.030422505194736,17.988171985721134,56.158940397350996
140,MORE_Center_50,MORE,Center,50,1e678fabd0622a1119fb4103277a6b93,21,41.288560924929406,20.569556183067824,50.18098058571899
141,MORE_Center_50,MORE,Center,50,1e678fabd0622a1119fb4103277a6b93,22,51.61409771431616,23.544941126325323,54.38273229797315
142,MORE_Center_50,MORE,Center,50,1e678fabd0622a1119fb4103277a6b93,23,42.55208055836752,12.730299962704459,70.0830140485313
143,MORE_Center_50,MORE,Center,50,4231883e92a3c1a21c62d11641ffbd35,0,38.082210027172465,16.140444349725612,57.61683910096325
144,MORE_Center_50,MORE,Center,50,4231883e92a3c1a21c62d11641ffbd35,1,28.123501518461293,11.12712451382599,60.43478260869565
145,MORE_Center_50,MORE,Center,50,4231883e92a3c1a21c62d11641ffbd35,2,22.267835260269592,8.002291011774735,64.06345332519828
146,MORE_Center_50,MORE,Center,50,4231883e92a3c1a21c62d11641ffbd35,3,37.008897650380945,13.966647130907347,62.261380323054325
147,MORE_Center_50,MORE,Center,50,4231883e92a3c1a21c62d11641ffbd35,4,24.930736853321967,9.605466460653204,61.47138964577656
148,MORE_Center_50,MORE,Center,50,4231883e92a3c1a21c62d11641ffbd35,5,45.29649954712558,19.088656827747883,57.85842831433713
149,MORE_Center_50,MORE,Center,50,4231883e92a3c1a21c62d11641ffbd35,6,45.22856838403751,18.626724918749,58.816461399819765
150,MORE_Center_50,MORE,Center,50,4231883e92a3c1a21c62d11641ffbd35,7,41.519526879428845,16.018168256167083,61.42015706806283
151,MORE_Center_50,MORE,Center,50,4231883e92a3c1a21c62d11641ffbd35,8,34.16937503329959,12.675955032234002,62.90258449304176
152,MORE_Center_50,MORE,Center,50,4231883e92a3c1a21c62d11641ffbd35,9,30.446747296073312,11.480366561883958,62.293618920124935
153,MORE_Center_50,MORE,Center,50,4231883e92a3c1a21c62d11641ffbd35,10,28.626192125313015,12.159678192764666,57.522543901281445
154,MORE_Center_50,MORE,Center,50,4231883e92a3c1a21c62d11641ffbd35,11,29.65874580425169,11.262986840002132,62.02473660100778
155,MORE_Center_50,MORE,Center,50,4231883e92a3c1a21c62d11641ffbd35,12,34.12861633544675,13.68133624593745,59.9124203821656
156,MORE_Center_50,MORE,Center,50,4231883e92a3c1a21c62d11641ffbd35,13,53.08141083701849,23.001491821620757,56.667519836191445
157,MORE_Center_50,MORE,Center,50,4231883e92a3c1a21c62d11641ffbd35,14,37.57951942032074,15.556236347168204,58.604483007953725
158,MORE_Center_50,MORE,Center,50,4231883e92a3c1a21c62d11641ffbd35,15,34.087857637593906,13.531887687143694,60.30290952570746
159,MORE_Center_50,MORE,Center,50,4231883e92a3c1a21c62d11641ffbd35,16,47.646917789972825,20.039693110980874,57.94126033646991
160,MORE_Center_50,MORE,Center,50,4231883e92a3c1a21c62d11641ffbd35,17,34.318823592093345,12.363471682028877,63.97466349960412
161,MORE_Center_50,MORE,Center,50,4231883e92a3c1a21c62d11641ffbd35,18,25.460599925408918,11.534711492354415,54.695837780149404
162,MORE_Center_50,MORE,Center,50,4231883e92a3c1a21c62d11641ffbd35,19,52.646651393254835,21.62928232724173,58.91612903225807
163,MORE_Center_50,MORE,Center,50,4231883e92a3c1a21c62d11641ffbd35,20,53.529756513399754,20.48803878736214,61.725888324873104
164,MORE_Center_50,MORE,Center,50,4231883e92a3c1a21c62d11641ffbd35,21,25.36549629708562,9.904363578240716,60.95340117836101
165,MORE_Center_50,MORE,Center,50,4231883e92a3c1a21c62d11641ffbd35,22,27.3626724918749,10.24401939368107,62.56206554121153
166,MORE_Center_50,MORE,Center,50,4231883e92a3c1a21c62d11641ffbd35,23,36.73717299802866,14.156854387553945,61.46449704142012
167,MORE_Center_50,MORE,Center,50,8f2cc8ff68f3208ec935dd3bb5739fc,0,46.96760615909212,20.922798231125793,55.45270465721725
168,MORE_Center_50,MORE,Center,50,8f2cc8ff68f3208ec935dd3bb5739fc,1,23.259630241355428,7.52677287015824,67.64018691588785
169,MORE_Center_50,MORE,Center,50,8f2cc8ff68f3208ec935dd3bb5739fc,2,41.20704352922372,18.613138686131386,54.83020112100231
170,MORE_Center_50,MORE,Center,50,8f2cc8ff68f3208ec935dd3bb5739fc,3,30.229367574191485,13.966647130907347,53.79775280898876
171,MORE_Center_50,MORE,Center,50,8f2cc8ff68f3208ec935dd3bb5739fc,4,48.0001598380308,16.07251318663754,66.5157090291537
172,MORE_Center_50,MORE,Center,50,8f2cc8ff68f3208ec935dd3bb5739fc,5,40.935318876871435,14.360647876818158,64.91868569532028
173,MORE_Center_50,MORE,Center,50,8f2cc8ff68f3208ec935dd3bb5739fc,6,74.66993446640737,33.340614843625126,55.34934497816594
174,MORE_Center_50,MORE,Center,50,8f2cc8ff68f3208ec935dd3bb5739fc,7,42.905322606425486,18.88486333848367,55.984800506649776
175,MORE_Center_50,MORE,Center,50,8f2cc8ff68f3208ec935dd3bb5739fc,8,42.742287815014116,17.757206031221695,58.455181182453906
176,MORE_Center_50,MORE,Center,50,8f2cc8ff68f3208ec935dd3bb5739fc,9,31.12605892695402,11.711332516383399,62.37450894805762
177,MORE_Center_50,MORE,Center,50,8f2cc8ff68f3208ec935dd3bb5739fc,10,52.08961585593266,18.667483616601842,64.16275430359939
178,MORE_Center_50,MORE,Center,50,8f2cc8ff68f3208ec935dd3bb5739fc,11,34.72641057062177,10.909744791944163,68.58372456964007
179,MORE_Center_50,MORE,Center,50,8f2cc8ff68f3208ec935dd3bb5739fc,12,43.149874793542544,17.33603282007566,59.823677581863976
180,MORE_Center_50,MORE,Center,50,8f2cc8ff68f3208ec935dd3bb5739fc,13,31.22116255527732,9.59188022803559,69.27763272410793
181,MORE_Center_50,MORE,Center,50,8f2cc8ff68f3208ec935dd3bb5739fc,14,32.919441632479085,12.404230379881719,62.31943871234008
182,MORE_Center_50,MORE,Center,50,8f2cc8ff68f3208ec935dd3bb5739fc,15,31.071713996483563,9.36091427353615,69.87319632706603
183,MORE_Center_50,MORE,Center,50,8f2cc8ff68f3208ec935dd3bb5739fc,16,35.89482657573659,14.768234855346583,58.85692657077971
184,MORE_Center_50,MORE,Center,50,8f2cc8ff68f3208ec935dd3bb5739fc,17,59.45335393467953,17.947413287868294,69.81261425959781
185,MORE_Center_50,MORE,Center,50,8f2cc8ff68f3208ec935dd3bb5739fc,18,68.24364643827587,28.87074431243007,57.69460481783795
186,MORE_Center_50,MORE,Center,50,8f2cc8ff68f3208ec935dd3bb5739fc,19,48.312643188235924,21.11300548777239,56.2992125984252
187,MORE_Center_50,MORE,Center,50,8f2cc8ff68f3208ec935dd3bb5739fc,20,35.51441206244339,13.165059406468112,62.930374904361145
188,MORE_Center_50,MORE,Center,50,8f2cc8ff68f3208ec935dd3bb5739fc,21,42.93249507166072,16.181203047578453,62.31012658227848
189,MORE_Center_50,MORE,Center,50,8f2cc8ff68f3208ec935dd3bb5739fc,22,27.48494858543343,11.099952048590762,59.614434008897675
190,MORE_Center_50,MORE,Center,50,8f2cc8ff68f3208ec935dd3bb5739fc,23,50.07885342852576,19.075070595130267,61.90992946283234
191,MORE_Center_50,MORE,Center,50,717e28c855c935c94d2d89cc1fd36fca,0,53.33954925675316,15.107890670786936,71.6760061130922
192,MORE_Center_50,MORE,Center,50,717e28c855c935c94d2d89cc1fd36fca,1,37.987106398849164,10.678778837444723,71.88841201716738
193,MORE_Center_50,MORE,Center,50,717e28c855c935c94d2d89cc1fd36fca,2,29.278331290958494,8.423464222920774,71.22969837587007
194,MORE_Center_50,MORE,Center,50,717e28c855c935c94d2d89cc1fd36fca,3,48.91043742341094,14.061750759230646,71.24999999999999
195,MORE_Center_50,MORE,Center,50,717e28c855c935c94d2d89cc1fd36fca,4,29.94405668922159,8.545740316479302,71.46098003629763
196,MORE_Center_50,MORE,Center,50,717e28c855c935c94d2d89cc1fd36fca,5,62.42873887793702,19.360381480100166,68.98803046789989
197,MORE_Center_50,MORE,Center,50,717e28c855c935c94d2d89cc1fd36fca,6,62.224945388672815,18.613138686131386,70.08733624454149
198,MORE_Center_50,MORE,Center,50,717e28c855c935c94d2d89cc1fd36fca,7,49.12781714529277,12.906920986733443,73.7278761061947
199,MORE_Center_50,MORE,Center,50,717e28c855c935c94d2d89cc1fd36fca,8,43.76125526133518,11.19505567691406,74.41788264514126
200,MORE_Center_50,MORE,Center,50,717e28c855c935c94d2d89cc1fd36fca,9,35.47365336459055,9.75491501944696,72.50095748755265
201,MORE_Center_50,MORE,Center,50,717e28c855c935c94d2d89cc1fd36fca,10,39.223453567052054,11.249400607384517,71.3197090405265
