,Dataset,Mask bounding box,Mask position,Mask size,Sample id,Image index,GT info,Masked info,Info loss %
26,MORE_Center_15,MORE,Center,15,a691eee4545ce2fade94aad0562ac2e,2,49.141403377910386,39.11476370611114,20.403649433231962
27,MORE_Center_15,MORE,Center,15,a691eee4545ce2fade94aad0562ac2e,3,50.89402738558261,40.98966380734189,19.460758142018157
28,MORE_Center_15,MORE,Center,15,a691eee4545ce2fade94aad0562ac2e,4,41.70973413607545,31.030955298630722,25.602605863192185
29,MORE_Center_15,MORE,Center,15,a691eee4545ce2fade94aad0562ac2e,5,38.734349192817945,28.300122542490275,26.937916520519124
30,MORE_Center_15,MORE,Center,15,a691eee4545ce2fade94aad0562ac2e,6,46.69588150673984,34.79434173370984,25.487343613616524
31,MORE_Center_15,MORE,Center,15,a691eee4545ce2fade94aad0562ac2e,7,56.79045234162715,43.00042623474879,24.282296650717704
32,MORE_Center_15,MORE,Center,15,a691eee4545ce2fade94aad0562ac2e,8,76.09648889125685,56.55948638712771,25.67398678807355
33,MORE_Center_15,MORE,Center,15,a691eee4545ce2fade94aad0562ac2e,9,56.60024508498055,43.70691033086472,22.779644743158904
34,MORE_Center_15,MORE,Center,15,a691eee4545ce2fade94aad0562ac2e,10,52.70099632372529,39.76690287175662,24.54240783707141
35,MORE_Center_15,MORE,Center,15,a691eee4545ce2fade94aad0562ac2e,11,62.68687729767169,46.913261228621664,25.16254876462939
36,MORE_Center_15,MORE,Center,15,a691eee4545ce2fade94aad0562ac2e,12,43.2993233523363,33.04171772603762,23.689990586758704
37,MORE_Center_15,MORE,Center,15,a691eee4545ce2fade94aad0562ac2e,13,60.81197719644094,46.166018434652884,24.0840035746202
38,MORE_Center_15,MORE,Center,15,a691eee4545ce2fade94aad0562ac2e,14,50.03809473067292,38.000692631466784,24.056475699158288
39,MORE_Center_15,MORE,Center,15,a691eee4545ce2fade94aad0562ac2e,15,63.50205125472854,50.56795780275987,20.367993153615746
40,MORE_Center_15,MORE,Center,15,a691eee4545ce2fade94aad0562ac2e,16,61.246736640204595,45.96222494538867,24.955634427684124
41,MORE_Center_15,MORE,Center,15,a691eee4545ce2fade94aad0562ac2e,17,47.38877937023816,38.20448612073099,19.380733944954137
42,MORE_Center_15,MORE,Center,15,a691eee4545ce2fade94aad0562ac2e,18,49.48105919335074,39.57669561511002,20.016474464579908
43,MORE_Center_15,MORE,Center,15,a691eee4545ce2fade94aad0562ac2e,19,36.65565560232298,27.906121796579466,23.869532987398074
44,MORE_Center_15,MORE,Center,15,a691eee4545ce2fade94aad0562ac2e,20,41.15269859875326,31.24833502051255,24.067348960052815
45,MORE_Center_15,MORE,Center,15,a691eee4545ce2fade94aad0562ac2e,21,45.853535084447756,34.98454899035644,23.703703703703702
46,MORE_Center_15,MORE,Center,15,a691eee4545ce2fade94aad0562ac2e,22,60.2957003569716,46.39698438915232,23.050923839567375
47,MORE_Center_15,MORE,Center,15,a691eee4545ce2fade94aad0562ac2e,23,39.10117747349353,30.56902338963184,21.820708825573316
48,MORE_Center_15,MORE,Center,15,a58f8f1bd61094b3ff2c92c2a4f65876,0,49.372369332409825,37.94634770099633,23.142542652724266
49,MORE_Center_15,MORE,Center,15,a58f8f1bd61094b3ff2c92c2a4f65876,1,49.54899035643881,38.58490063402419,22.127776254455718
50,MORE_Center_15,MORE,Center,15,a58f8f1bd61094b3ff2c92c2a4f65876,2,39.83483403484469,30.63695455271991,23.090040927694407
51,MORE_Center_15,MORE,Center,15,a58f8f1bd61094b3ff2c92c2a4f65876,3,34.94379029250359,27.145292769993073,22.31726283048211
52,MORE_Center_15,MORE,Center,15,a58f8f1bd61094b3ff2c92c2a4f65876,4,30.161436411103416,23.57211359156055,21.84684684684685
53,MORE_Center_15,MORE,Center,15,a58f8f1bd61094b3ff2c92c2a4f65876,5,36.16655122808887,27.050189141669776,25.206611570247933
54,MORE_Center_15,MORE,Center,15,a58f8f1bd61094b3ff2c92c2a4f65876,6,41.6689754382226,31.927646651393253,23.377893707205747
55,MORE_Center_15,MORE,Center,15,a58f8f1bd61094b3ff2c92c2a4f65876,7,50.73099259417124,38.46262454046566,24.1831815747188
56,MORE_Center_15,MORE,Center,15,a58f8f1bd61094b3ff2c92c2a4f65876,8,33.897650380947304,25.36549629708562,25.170340681362717
57,MORE_Center_15,MORE,Center,15,a58f8f1bd61094b3ff2c92c2a4f65876,9,25.283978901379935,19.822313389099047,21.601289629231594
58,MORE_Center_15,MORE,Center,15,a58f8f1bd61094b3ff2c92c2a4f65876,11,53.80148116575204,40.73152538760723,24.292929292929287
59,MORE_Center_15,MORE,Center,15,a58f8f1bd61094b3ff2c92c2a4f65876,12,27.552879748521498,19.903830784804732,27.761341222879683
60,MORE_Center_15,MORE,Center,15,a58f8f1bd61094b3ff2c92c2a4f65876,13,39.08759124087591,30.50109222654377,21.967327076816122
61,MORE_Center_15,MORE,Center,15,a58f8f1bd61094b3ff2c92c2a4f65876,14,39.11476370611114,29.468538547605093,24.66134074331365
62,MORE_Center_15,MORE,Center,15,a58f8f1bd61094b3ff2c92c2a4f65876,15,24.686184666204912,19.11582929298311,22.56466703357182
63,MORE_Center_15,MORE,Center,15,a58f8f1bd61094b3ff2c92c2a4f65876,16,42.38904576695615,31.95481911662848,24.61538461538462
64,MORE_Center_15,MORE,Center,15,a58f8f1bd61094b3ff2c92c2a4f65876,17,30.392402365602855,21.819489583888327,28.20742065265981
65,MORE_Center_15,MORE,Center,15,a58f8f1bd61094b3ff2c92c2a4f65876,18,51.5597527838457,37.97352016623155,26.35046113306983
66,MORE_Center_15,MORE,Center,15,a58f8f1bd61094b3ff2c92c2a4f65876,19,57.02141829612659,42.11732111460387,26.13771741720276
67,MORE_Center_15,MORE,Center,15,a58f8f1bd61094b3ff2c92c2a4f65876,20,26.819223187170333,20.338590228568385,24.164133738601816
68,MORE_Center_15,MORE,Center,15,a58f8f1bd61094b3ff2c92c2a4f65876,21,27.974052959667535,21.452661303212743,23.312287518212727
69,MORE_Center_15,MORE,Center,15,a58f8f1bd61094b3ff2c92c2a4f65876,22,31.95481911662848,24.577494805264,23.08673469387755
70,MORE_Center_15,MORE,Center,15,a58f8f1bd61094b3ff2c92c2a4f65876,23,26.927913048111247,20.691832276626354,23.158425832492423
71,MORE_Center_15,MORE,Center,15,27c00ec2b6ec279958e80128fd34c2b1,0,65.67584847354681,49.114230912675154,25.21721141911461
72,MORE_Center_15,MORE,Center,15,27c00ec2b6ec279958e80128fd34c2b1,1,34.30523735947573,26.54749853481805,22.61386138613862
73,MORE_Center_15,MORE,Center,15,27c00ec2b6ec279958e80128fd34c2b1,2,47.94581490756034,36.23448239117694,24.42618305468972
74,MORE_Center_15,MORE,Center,15,27c00ec2b6ec279958e80128fd34c2b1,3,41.6689754382226,32.48468218871543,22.041082491033592
75,MORE_Center_15,MORE,Center,15,27c00ec2b6ec279958e80128fd34c2b1,4,56.05679578027598,41.940700090574886,25.18177411536596
76,MORE_Center_15,MORE,Center,15,27c00ec2b6ec279958e80128fd34c2b1,5,30.40598859822047,22.71618093665086,25.290437890974083
77,MORE_Center_15,MORE,Center,15,27c00ec2b6ec279958e80128fd34c2b1,6,39.57669561511002,29.767435665192604,24.78544455887401
78,MORE_Center_15,MORE,Center,15,27c00ec2b6ec279958e80128fd34c2b1,7,45.690500293036386,34.5633757792104,24.353256021409443
79,MORE_Center_15,MORE,Center,15,27c00ec2b6ec279958e80128fd34c2b1,8,36.71000053279344,27.06377537428739,26.276831976313847
80,MORE_Center_15,MORE,Center,15,27c00ec2b6ec279958e80128fd34c2b1,9,71.50434226650327,54.113964515957164,24.320729621888653
81,MORE_Center_15,MORE,Center,15,27c00ec2b6ec279958e80128fd34c2b1,10,32.362406095156906,23.966114337471364,25.944584382871525
82,MORE_Center_15,MORE,Center,15,27c00ec2b6ec279958e80128fd34c2b1,11,29.78102189781022,22.498801214769035,24.45255474452555
83,MORE_Center_15,MORE,Center,15,27c00ec2b6ec279958e80128fd34c2b1,12,30.188608876338645,23.083009217326442,23.537353735373543
84,MORE_Center_15,MORE,Center,15,27c00ec2b6ec279958e80128fd34c2b1,13,30.446747296073312,23.477009963237254,22.891566265060234
85,MORE_Center_15,MORE,Center,15,27c00ec2b6ec279958e80128fd34c2b1,14,52.78251371943097,39.41366082369865,25.32818532818533
86,MORE_Center_15,MORE,Center,15,27c00ec2b6ec279958e80128fd34c2b1,15,62.07549682987906,45.56822419947786,26.592252133946165
87,MORE_Center_15,MORE,Center,15,27c00ec2b6ec279958e80128fd34c2b1,16,62.224945388672815,47.83712504661943,23.12227074235808
88,MORE_Center_15,MORE,Center,15,27c00ec2b6ec279958e80128fd34c2b1,17,34.76716926847461,25.55570355373222,26.494724501758494
89,MORE_Center_15,MORE,Center,15,27c00ec2b6ec279958e80128fd34c2b1,18,70.92013426394587,55.431829079865736,21.839080459770116
90,MORE_Center_15,MORE,Center,15,27c00ec2b6ec279958e80128fd34c2b1,19,57.86376471841867,43.21780595663061,25.311105893402214
91,MORE_Center_15,MORE,Center,15,27c00ec2b6ec279958e80128fd34c2b1,20,66.16495284778091,50.36416431349566,23.88090349075975
92,MORE_Center_15,MORE,Center,15,27c00ec2b6ec279958e80128fd34c2b1,21,46.47850178485801,34.074271404976294,26.68810289389067
93,MORE_Center_15,MORE,Center,15,27c00ec2b6ec279958e80128fd34c2b1,22,31.112472694336407,22.797698332356546,26.724890829694324
94,MORE_Center_15,MORE,Center,15,27c00ec2b6ec279958e80128fd34c2b1,23,45.55463796686025,34.12861633544675,25.08201610498061
95,MORE_Center_15,MORE,Center,15,484f0070df7d5375492d9da2668ec34c,0,19.53700250412915,13.28733550002664,31.98887343532684
96,MORE_Center_15,MORE,Center,15,484f0070df7d5375492d9da2668ec34c,1,35.67744685385476,27.22681016569876,23.686214775323688
97,MORE_Center_15,MORE,Center,15,484f0070df7d5375492d9da2668ec34c,2,25.7323245777612,18.36858649901433,28.616684266103487
98,MORE_Center_15,MORE,Center,15,484f0070df7d5375492d9da2668ec34c,3,42.93249507166072,31.873301720922797,25.75949367088608
99,MORE_Center_15,MORE,Center,15,484f0070df7d5375492d9da2668ec34c,4,24.37370131599979,16.69747988704779,31.493868450390195
100,MORE_Center_15,MORE,Center,15,484f0070df7d5375492d9da2668ec34c,5,18.096861846662048,12.023815866588524,33.55855855855855
101,MORE_Center_15,MORE,Center,15,484f0070df7d5375492d9da2668ec34c,6,15.393201555756834,9.564707762800362,37.86407766990292
102,MORE_Center_15,MORE,Center,15,484f0070df7d5375492d9da2668ec34c,7,22.199904097181523,13.28733550002664,40.1468788249694
103,MORE_Center_15,MORE,Center,15,484f0070df7d5375492d9da2668ec34c,8,19.11582929298311,11.697746283765785,38.80597014925373
104,MORE_Center_15,MORE,Center,15,484f0070df7d5375492d9da2668ec34c,9,25.949704299643027,15.637753742873889,39.738219895287955
105,MORE_Center_15,MORE,Center,15,484f0070df7d5375492d9da2668ec34c,10,23.53135489370771,17.2816878896052,26.558891454965355
106,MORE_Center_15,MORE,Center,15,484f0070df7d5375492d9da2668ec34c,11,39.78048910437423,28.897916777665298,27.356557377049185
107,MORE_Center_15,MORE,Center,15,484f0070df7d5375492d9da2668ec34c,12,43.734082796099955,32.87868293462625,24.821373097235163
108,MORE_Center_15,MORE,Center,15,484f0070df7d5375492d9da2668ec34c,13,35.84048164526613,24.523149874793543,31.576952236542837
109,MORE_Center_15,MORE,Center,15,484f0070df7d5375492d9da2668ec34c,14,19.79514092386382,13.260163034791411,33.0130404941661
110,MORE_Center_15,MORE,Center,15,484f0070df7d5375492d9da2668ec34c,15,34.99813522297405,26.615429697906123,23.951863354037258
111,MORE_Center_15,MORE,Center,15,484f0070df7d5375492d9da2668ec34c,16,25.637220949437904,19.944589482657573,22.20455749867515
112,MORE_Center_15,MORE,Center,15,484f0070df7d5375492d9da2668ec34c,17,26.561084767435666,20.12121050668656,24.24552429667519
113,MORE_Center_15,MORE,Center,15,484f0070df7d5375492d9da2668ec34c,18,28.571847194842558,17.240929191752357,39.657631954350926
114,MORE_Center_15,MORE,Center,15,484f0070df7d5375492d9da2668ec34c,19,29.64515957163408,21.80590335127071,26.44362969752521
115,MORE_Center_15,MORE,Center,15,484f0070df7d5375492d9da2668ec34c,20,30.528264691778997,23.191699078267355,24.032042723631513
116,MORE_Center_15,MORE,Center,15,484f0070df7d5375492d9da2668ec34c,21,48.25829825776547,36.62848313708775,24.09909909909911
117,MORE_Center_15,MORE,Center,15,484f0070df7d5375492d9da2668ec34c,22,22.987905589003145,13.817198572113591,39.8936170212766
118,MORE_Center_15,MORE,Center,15,484f0070df7d5375492d9da2668ec34c,23,44.59001545100964,32.362406095156906,27.422303473491773
119,MORE_Center_15,MORE,Center,15,1e678fabd0622a1119fb4103277a6b93,0,59.08652565400394,46.79098513506314,20.809381467003902
120,MORE_Center_15,MORE,Center,15,1e678fabd0622a1119fb4103277a6b93,1,56.4507965261868,42.83739144333742,24.115523465703976
121,MORE_Center_15,MORE,Center,15,1e678fabd0622a1119fb4103277a6b93,2,61.27390910543982,47.60615909211999,22.305986696230594
122,MORE_Center_15,MORE,Center,15,1e678fabd0622a1119fb4103277a6b93,3,30.96302413554265,23.191699078267355,25.0987275120667
123,MORE_Center_15,MORE,Center,15,1e678fabd0622a1119fb4103277a6b93,4,45.8942937823006,36.76434546326389,19.89342806394316
124,MORE_Center_15,MORE,Center,15,1e678fabd0622a1119fb4103277a6b93,5,44.861740103361925,35.79972294741329,20.199878861296185
125,MORE_Center_15,MORE,Center,15,1e678fabd0622a1119fb4103277a6b93,6,40.35111087431403,31.84612925568757,21.077441077441087
126,MORE_Center_15,MORE,Center,15,1e678fabd0622a1119fb4103277a6b93,7,33.096062656508074,24.4823911769407,26.02627257799673
127,MORE_Center_15,MORE,Center,15,1e678fabd0622a1119fb4103277a6b93,8,47.13064095050349,36.66924183494059,22.196598443355438
128,MORE_Center_15,MORE,Center,15,1e678fabd0622a1119fb4103277a6b93,9,57.714316159624914,44.75305024242101,22.457627118644073
129,MORE_Center_15,MORE,Center,15,1e678fabd0622a1119fb4103277a6b93,10,49.48105919335074,40.14731738504982,18.86326194398682
130,MORE_Center_15,MORE,Center,15,1e678fabd0622a1119fb4103277a6b93,11,35.01172145559167,26.66977462837658,23.82615444315095
131,MORE_Center_15,MORE,Center,15,1e678fabd0622a1119fb4103277a6b93,12,55.77148489530609,43.54387553945335,21.924482338611448
132,MORE_Center_15,MORE,Center,15,1e678fabd0622a1119fb4103277a6b93,13,39.76690287175662,31.071713996483563,21.86539118551418
133,MORE_Center_15,MORE,Center,15,1e678fabd0622a1119fb4103277a6b93,14,38.76152165805317,31.193990090042092,19.523308797756737
134,MORE_Center_15,MORE,Center,15,1e678fabd0622a1119fb4103277a6b93,15,76.43614470669722,58.7604560711812,23.124777817276936
135,MORE_Center_15,MORE,Center,15,1e678fabd0622a1119fb4103277a6b93,16,53.84223986360488,41.65538920560499,22.634367903103705
136,MORE_Center_15,MORE,Center,15,1e678fabd0622a1119fb4103277a6b93,17,32.24013000159838,25.664393414673132,20.396123050990305
137,MORE_Center_15,MORE,Center,15,1e678fabd0622a1119fb4103277a6b93,18,54.71175875113219,40.71793915498961,25.577352868140064
138,MORE_Center_15,MORE,Center,15,1e678fabd0622a1119fb4103277a6b93,19,83.48739943523896,65.4856412169002,21.562245728234338
139,MORE_Center_15,MORE,Center,15,1e678fabd0622a1119fb4103277a6b93,20,41.030422505194736,31.859715488305184,22.35099337748344
140,MORE_Center_15,MORE,Center,15,1e678fabd0622a1119fb4103277a6b93,21,41.288560924929406,32.72923437583249,20.73050345508391
141,MORE_Center_15,MORE,Center,15,1e678fabd0622a1119fb4103277a6b93,22,51.61409771431616,41.69614790345783,19.215583048170572
142,MORE_Center_15,MORE,Center,15,1e678fabd0622a1119fb4103277a6b93,23,42.55208055836752,32.63413074750919,23.307790549169862
143,MORE_Center_15,MORE,Center,15,4231883e92a3c1a21c62d11641ffbd35,0,38.082210027172465,29.03377910384144,23.760256867641814
144,MORE_Center_15,MORE,Center,15,4231883e92a3c1a21c62d11641ffbd35,1,28.123501518461293,21.398316372742286,23.913043478260875
145,MORE_Center_15,MORE,Center,15,4231883e92a3c1a21c62d11641ffbd35,2,22.267835260269592,16.68389365443018,25.076266015863318
146,MORE_Center_15,MORE,Center,15,4231883e92a3c1a21c62d11641ffbd35,3,37.008897650380945,27.593638446374342,25.440528634361225
147,MORE_Center_15,MORE,Center,15,4231883e92a3c1a21c62d11641ffbd35,4,24.930736853321967,18.640311151366614,25.2316076294278
148,MORE_Center_15,MORE,Center,15,4231883e92a3c1a21c62d11641ffbd35,5,45.29649954712558,34.68565187276893,23.42531493701259
149,MORE_Center_15,MORE,Center,15,4231883e92a3c1a21c62d11641ffbd35,6,45.22856838403751,34.98454899035644,22.649444277560832
150,MORE_Center_15,MORE,Center,15,4231883e92a3c1a21c62d11641ffbd35,7,41.519526879428845,31.601577068570514,23.887434554973826
151,MORE_Center_15,MORE,Center,15,4231883e92a3c1a21c62d11641ffbd35,8,34.16937503329959,25.36549629708562,25.76540755467196
152,MORE_Center_15,MORE,Center,15,4231883e92a3c1a21c62d11641ffbd35,9,30.446747296073312,22.661836006180405,25.56894243641231
153,MORE_Center_15,MORE,Center,15,4231883e92a3c1a21c62d11641ffbd35,10,28.626192125313015,21.47983376844797,24.964404366397723
154,MORE_Center_15,MORE,Center,15,4231883e92a3c1a21c62d11641ffbd35,11,29.65874580425169,21.982524375299697,25.881814017407233
155,MORE_Center_15,MORE,Center,15,4231883e92a3c1a21c62d11641ffbd35,12,34.12861633544675,25.542117321114603,25.15923566878982
156,MORE_Center_15,MORE,Center,15,4231883e92a3c1a21c62d11641ffbd35,13,53.08141083701849,39.67179924343332,25.262349628871263
157,MORE_Center_15,MORE,Center,15,4231883e92a3c1a21c62d11641ffbd35,14,37.57951942032074,28.02839789013799,25.415762834417936
158,MORE_Center_15,MORE,Center,15,4231883e92a3c1a21c62d11641ffbd35,15,34.087857637593906,25.800255740849273,24.312475089677164
159,MORE_Center_15,MORE,Center,15,4231883e92a3c1a21c62d11641ffbd35,16,47.646917789972825,36.0035164366775,24.43684060450527
160,MORE_Center_15,MORE,Center,15,4231883e92a3c1a21c62d11641ffbd35,17,34.318823592093345,25.52853108849699,25.613618368962786
161,MORE_Center_15,MORE,Center,15,4231883e92a3c1a21c62d11641ffbd35,18,25.460599925408918,19.496243806276308,23.425827107790813
162,MORE_Center_15,MORE,Center,15,4231883e92a3c1a21c62d11641ffbd35,19,52.646651393254835,39.52235068463956,24.92903225806452
163,MORE_Center_15,MORE,Center,15,4231883e92a3c1a21c62d11641ffbd35,20,53.529756513399754,39.957110128403215,25.35532994923858
164,MORE_Center_15,MORE,Center,15,4231883e92a3c1a21c62d11641ffbd35,21,25.36549629708562,18.95279450157174,25.281199785752545
165,MORE_Center_15,MORE,Center,15,4231883e92a3c1a21c62d11641ffbd35,22,27.3626724918749,19.727209760775747,27.904667328699105
166,MORE_Center_15,MORE,Center,15,4231883e92a3c1a21c62d11641ffbd35,23,36.73717299802866,27.376258724492516,25.480769230769223
167,MORE_Center_15,MORE,Center,15,8f2cc8ff68f3208ec935dd3bb5739fc,0,46.96760615909212,35.038893920826894,25.397743708417707
168,MORE_Center_15,MORE,Center,15,8f2cc8ff68f3208ec935dd3bb5739fc,1,23.259630241355428,15.257339229580692,34.404205607476634
169,MORE_Center_15,MORE,Center,15,8f2cc8ff68f3208ec935dd3bb5739fc,2,41.20704352922372,30.718471948425595,25.453346521595776
170,MORE_Center_15,MORE,Center,15,8f2cc8ff68f3208ec935dd3bb5739fc,3,30.229367574191485,22.97431935638553,24.000000000000004
171,MORE_Center_15,MORE,Center,15,8f2cc8ff68f3208ec935dd3bb5739fc,4,48.0001598380308,32.00916404709894,33.314463628644205
172,MORE_Center_15,MORE,Center,15,8f2cc8ff68f3208ec935dd3bb5739fc,5,40.935318876871435,32.267302466833605,21.17490872884169
173,MORE_Center_15,MORE,Center,15,8f2cc8ff68f3208ec935dd3bb5739fc,6,74.66993446640737,59.92887207629602,19.741630276564774
174,MORE_Center_15,MORE,Center,15,8f2cc8ff68f3208ec935dd3bb5739fc,7,42.905322606425486,31.370611114071075,26.884103863204555
175,MORE_Center_15,MORE,Center,15,8f2cc8ff68f3208ec935dd3bb5739fc,8,42.742287815014116,34.903031594650756,18.340750158931968
176,MORE_Center_15,MORE,Center,15,8f2cc8ff68f3208ec935dd3bb5739fc,9,31.12605892695402,21.045074324684318,32.38760366652117
177,MORE_Center_15,MORE,Center,15,8f2cc8ff68f3208ec935dd3bb5739fc,10,52.08961585593266,35.48723959720816,31.872717788210753
178,MORE_Center_15,MORE,Center,15,8f2cc8ff68f3208ec935dd3bb5739fc,11,34.72641057062177,23.517768661090095,32.27699530516433
179,MORE_Center_15,MORE,Center,15,8f2cc8ff68f3208ec935dd3bb5739fc,12,43.149874793542544,34.45468591826949,20.151133501259437
180,MORE_Center_15,MORE,Center,15,8f2cc8ff68f3208ec935dd3bb5739fc,13,31.22116255527732,21.208109116095688,32.07136640557007
181,MORE_Center_15,MORE,Center,15,8f2cc8ff68f3208ec935dd3bb5739fc,14,32.919441632479085,22.62107730832756,31.28353281056541
182,MORE_Center_15,MORE,Center,15,8f2cc8ff68f3208ec935dd3bb5739fc,15,31.071713996483563,21.18093665086046,31.832094446873636
183,MORE_Center_15,MORE,Center,15,8f2cc8ff68f3208ec935dd3bb5739fc,16,35.89482657573659,23.871010709148063,33.497350492051474
184,MORE_Center_15,MORE,Center,15,8f2cc8ff68f3208ec935dd3bb5739fc,17,59.45335393467953,42.70152911716128,28.176416819012793
185,MORE_Center_15,MORE,Center,15,8f2cc8ff68f3208ec935dd3bb5739fc,18,68.24364643827587,54.50796526186797,20.127413896078032
186,MORE_Center_15,MORE,Center,15,8f2cc8ff68f3208ec935dd3bb5739fc,19,48.312643188235924,39.060418775640684,19.15073115860518
187,MORE_Center_15,MORE,Center,15,8f2cc8ff68f3208ec935dd3bb5739fc,20,35.51441206244339,24.21066652458842,31.828615149196633
188,MORE_Center_15,MORE,Center,15,8f2cc8ff68f3208ec935dd3bb5739fc,21,42.93249507166072,28.925089242900526,32.62658227848102
189,MORE_Center_15,MORE,Center,15,8f2cc8ff68f3208ec935dd3bb5739fc,22,27.48494858543343,18.02893068357398,34.404349975284234
190,MORE_Center_15,MORE,Center,15,8f2cc8ff68f3208ec935dd3bb5739fc,23,50.07885342852576,33.748201822153554,32.60987520347259
191,MORE_Center_15,MORE,Center,15,717e28c855c935c94d2d89cc1fd36fca,0,53.33954925675316,40.120144919814585,24.78349465104433
192,MORE_Center_15,MORE,Center,15,717e28c855c935c94d2d89cc1fd36fca,1,37.987106398849164,29.03377910384144,23.569384835479255
193,MORE_Center_15,MORE,Center,15,717e28c855c935c94d2d89cc1fd36fca,2,29.278331290958494,22.74335340188609,22.32018561484918
194,MORE_Center_15,MORE,Center,15,717e28c855c935c94d2d89cc1fd36fca,3,48.91043742341094,35.47365336459055,27.47222222222222
195,MORE_Center_15,MORE,Center,15,717e28c855c935c94d2d89cc1fd36fca,4,29.94405668922159,22.55314614523949,24.682395644283122
196,MORE_Center_15,MORE,Center,15,717e28c855c935c94d2d89cc1fd36fca,5,62.42873887793702,47.578986626884756,23.786724700761695
197,MORE_Center_15,MORE,Center,15,717e28c855c935c94d2d89cc1fd36fca,6,62.224945388672815,47.63333155735521,23.449781659388652
198,MORE_Center_15,MORE,Center,15,717e28c855c935c94d2d89cc1fd36fca,7,49.12781714529277,36.92738025467526,24.83407079646017
199,MORE_Center_15,MORE,Center,15,717e28c855c935c94d2d89cc1fd36fca,8,43.76125526133518,32.267302466833605,26.265135051226334
200,MORE_Center_15,MORE,Center,15,717e28c855c935c94d2d89cc1fd36fca,9,35.47365336459055,26.126325323672013,26.350057449253157
201,MORE_Center_15,MORE,Center,15,717e28c855c935c94d2d89cc1fd36fca,10,39.223453567052054,30.718471948425595,21.683408382403883
