,Dataset,Mask bounding box,Mask position,Mask size,Sample id,Image index,GT info,Masked info,Info loss %
3628,IRE_Random_15,IRE,Random,15,f8c5604f39699e0fbbc2b2aef664ba29,5,33.32702861100751,23.477009963237254,29.5556461475744
3629,IRE_Random_15,IRE,Random,15,f8c5604f39699e0fbbc2b2aef664ba29,6,20.474452554744527,18.273482870691033,10.749834107498346
3630,IRE_Random_15,IRE,Random,15,f8c5604f39699e0fbbc2b2aef664ba29,7,47.34802067238532,27.03660290905216,42.89813486370158
3631,IRE_Random_15,IRE,Random,15,f8c5604f39699e0fbbc2b2aef664ba29,8,37.95993393361394,20.74617720709681,45.34717251252684
3632,IRE_Random_15,IRE,Random,15,f8c5604f39699e0fbbc2b2aef664ba29,9,28.802813149342,17.159411796046673,40.424528301886795
3633,IRE_Random_15,IRE,Random,15,f8c5604f39699e0fbbc2b2aef664ba29,10,35.133997549150195,18.436517662102403,47.525135344160866
3634,IRE_Random_15,IRE,Random,15,f8c5604f39699e0fbbc2b2aef664ba29,11,28.816399381959613,15.311684160051149,46.86468646864686
3635,IRE_Random_15,IRE,Random,15,f8c5604f39699e0fbbc2b2aef664ba29,12,16.466513932548352,4.972561138046779,69.8019801980198
3636,IRE_Random_15,IRE,Random,15,f8c5604f39699e0fbbc2b2aef664ba29,13,18.137620544514892,10.882572326708935,40.0
3637,IRE_Random_15,IRE,Random,15,f8c5604f39699e0fbbc2b2aef664ba29,14,40.052213756726516,21.901006979594012,45.31886024423338
3638,IRE_Random_15,IRE,Random,15,f8c5604f39699e0fbbc2b2aef664ba29,15,31.574404603335285,22.797698332356546,27.79690189328743
3639,IRE_Random_15,IRE,Random,15,f8c5604f39699e0fbbc2b2aef664ba29,16,16.018168256167083,13.368852895732324,16.53944020356234
3640,IRE_Random_15,IRE,Random,15,f8c5604f39699e0fbbc2b2aef664ba29,17,29.088124034311896,28.952261708135755,0.4670714619336761
3641,IRE_Random_15,IRE,Random,15,f8c5604f39699e0fbbc2b2aef664ba29,18,30.40598859822047,16.602376258724494,45.3976764968722
3642,IRE_Random_15,IRE,Random,15,f8c5604f39699e0fbbc2b2aef664ba29,19,36.859449091587194,22.199904097181523,39.771470696645785
3643,IRE_Random_15,IRE,Random,15,f8c5604f39699e0fbbc2b2aef664ba29,20,56.51872768927487,36.64206936970537,35.168269230769226
3644,IRE_Random_15,IRE,Random,15,f8c5604f39699e0fbbc2b2aef664ba29,21,39.04683254302307,29.794608130427832,23.695198329853866
3645,IRE_Random_15,IRE,Random,15,f8c5604f39699e0fbbc2b2aef664ba29,22,34.72641057062177,19.007139432042198,45.266040688575906
3646,IRE_Random_15,IRE,Random,15,f8c5604f39699e0fbbc2b2aef664ba29,23,37.14475997655709,27.308327561404443,26.481346013167524
3647,IRE_Random_15,IRE,Random,15,26ab589f6838edc99ae676623bdd3284,0,47.22574457882679,31.84612925568757,32.566168009205995
3648,IRE_Random_15,IRE,Random,15,26ab589f6838edc99ae676623bdd3284,1,18.762587244925143,14.292716713730087,23.82331643736423
3649,IRE_Random_15,IRE,Random,15,26ab589f6838edc99ae676623bdd3284,2,33.992754009270605,30.908679205072193,9.072741806554756
3650,IRE_Random_15,IRE,Random,15,26ab589f6838edc99ae676623bdd3284,3,26.683360860994192,15.692098673344345,41.191446028513234
3651,IRE_Random_15,IRE,Random,15,26ab589f6838edc99ae676623bdd3284,4,29.64515957163408,22.919974425915072,22.68560953253896
3652,IRE_Random_15,IRE,Random,15,26ab589f6838edc99ae676623bdd3284,5,41.913527625339654,26.370877510789068,37.08265802269043
3653,IRE_Random_15,IRE,Random,15,26ab589f6838edc99ae676623bdd3284,6,27.417017422345356,25.8274282060845,5.797819623389492
3654,IRE_Random_15,IRE,Random,15,26ab589f6838edc99ae676623bdd3284,7,35.93558527358943,26.167084021524854,27.18336483931948
3655,IRE_Random_15,IRE,Random,15,26ab589f6838edc99ae676623bdd3284,8,35.74537801694283,30.202195108956257,15.507411630558721
3656,IRE_Random_15,IRE,Random,15,26ab589f6838edc99ae676623bdd3284,9,34.3731685225638,25.419841227556077,26.047430830039524
3657,IRE_Random_15,IRE,Random,15,26ab589f6838edc99ae676623bdd3284,10,26.520326069582822,7.499600404923012,71.72131147540983
3658,IRE_Random_15,IRE,Random,15,26ab589f6838edc99ae676623bdd3284,11,36.79151792849912,20.963556928978633,43.02067946824224
3659,IRE_Random_15,IRE,Random,15,26ab589f6838edc99ae676623bdd3284,12,31.968405349246098,19.76796845862859,38.16404589885253
3660,IRE_Random_15,IRE,Random,15,26ab589f6838edc99ae676623bdd3284,13,41.39725078587032,34.903031594650756,15.687561535936986
3661,IRE_Random_15,IRE,Random,15,26ab589f6838edc99ae676623bdd3284,14,34.549789546592784,25.85460067131973,25.16712544239087
3662,IRE_Random_15,IRE,Random,15,26ab589f6838edc99ae676623bdd3284,15,21.357557674889446,20.555969950450212,3.7531806615776016
3663,IRE_Random_15,IRE,Random,15,26ab589f6838edc99ae676623bdd3284,16,52.9998934413128,34.074271404976294,35.70879261727761
3664,IRE_Random_15,IRE,Random,15,26ab589f6838edc99ae676623bdd3284,17,19.02072566465981,14.292716713730087,24.857142857142854
3665,IRE_Random_15,IRE,Random,15,26ab589f6838edc99ae676623bdd3284,18,31.75102562736427,21.80590335127071,31.322207958921698
3666,IRE_Random_15,IRE,Random,15,26ab589f6838edc99ae676623bdd3284,19,49.07347221482231,22.9471468911503,53.239202657807304
3667,IRE_Random_15,IRE,Random,15,26ab589f6838edc99ae676623bdd3284,20,19.659278597687678,5.067664766370078,74.22252937111264
3668,IRE_Random_15,IRE,Random,15,26ab589f6838edc99ae676623bdd3284,21,32.185785071127924,23.92535563961852,25.664837484170537
3669,IRE_Random_15,IRE,Random,15,26ab589f6838edc99ae676623bdd3284,22,36.34317225211785,17.02354946987053,53.1588785046729
3670,IRE_Random_15,IRE,Random,15,26ab589f6838edc99ae676623bdd3284,23,28.449571101284032,24.45521871170547,14.040114613180524
3671,IRE_Random_15,IRE,Random,15,570ee99e247c6cb0492d9da2668ec34c,0,29.550055943310777,20.678246044008738,30.022988505747122
3672,IRE_Random_15,IRE,Random,15,570ee99e247c6cb0492d9da2668ec34c,1,33.422132239330814,10.257605626298684,69.3089430894309
3673,IRE_Random_15,IRE,Random,15,570ee99e247c6cb0492d9da2668ec34c,2,36.696414300175825,21.901006979594012,40.3184005923732
3674,IRE_Random_15,IRE,Random,15,570ee99e247c6cb0492d9da2668ec34c,3,48.54360914273536,31.4928872076296,35.12454520011195
3675,IRE_Random_15,IRE,Random,15,570ee99e247c6cb0492d9da2668ec34c,4,21.873834514358784,3.260695828227396,85.09316770186335
3676,IRE_Random_15,IRE,Random,15,570ee99e247c6cb0492d9da2668ec34c,5,26.696947093611808,23.612872289413396,11.552162849872772
3677,IRE_Random_15,IRE,Random,15,570ee99e247c6cb0492d9da2668ec34c,6,21.221695348713304,12.771058660557301,39.82074263764405
3678,IRE_Random_15,IRE,Random,15,570ee99e247c6cb0492d9da2668ec34c,7,34.61772070968086,23.816665778677606,31.200941915227638
3679,IRE_Random_15,IRE,Random,15,570ee99e247c6cb0492d9da2668ec34c,8,40.06579998934413,14.645958761788055,63.44523567310952
3680,IRE_Random_15,IRE,Random,15,570ee99e247c6cb0492d9da2668ec34c,9,31.52005967286483,26.50673983696521,15.905172413793094
3681,IRE_Random_15,IRE,Random,15,570ee99e247c6cb0492d9da2668ec34c,10,31.166817624806864,11.534711492354415,62.990409764603314
3682,IRE_Random_15,IRE,Random,15,570ee99e247c6cb0492d9da2668ec34c,11,33.43571847194843,18.151206777132504,45.713124746038204
3683,IRE_Random_15,IRE,Random,15,570ee99e247c6cb0492d9da2668ec34c,12,34.50903084873995,30.990196600777878,10.196850393700798
3684,IRE_Random_15,IRE,Random,15,570ee99e247c6cb0492d9da2668ec34c,13,40.50055943310778,32.919441632479085,18.718550821871858
3685,IRE_Random_15,IRE,Random,15,570ee99e247c6cb0492d9da2668ec34c,14,40.948905109489054,28.408812403431188,30.62375580623757
3686,IRE_Random_15,IRE,Random,15,570ee99e247c6cb0492d9da2668ec34c,15,27.3626724918749,26.71053332622942,2.383316782522345
3687,IRE_Random_15,IRE,Random,15,570ee99e247c6cb0492d9da2668ec34c,16,28.069156587990836,19.265277851776865,31.364956437560505
3688,IRE_Random_15,IRE,Random,15,570ee99e247c6cb0492d9da2668ec34c,17,20.229900367627472,13.776439874260749,31.90060443250504
3689,IRE_Random_15,IRE,Random,15,570ee99e247c6cb0492d9da2668ec34c,18,27.919708029197082,23.123767915179286,17.177615571776155
3690,IRE_Random_15,IRE,Random,15,570ee99e247c6cb0492d9da2668ec34c,19,19.591347434599605,3.505248015344451,82.10818307905687
3691,IRE_Random_15,IRE,Random,15,570ee99e247c6cb0492d9da2668ec34c,20,22.32218019074005,11.208641909531675,49.786975045648205
3692,IRE_Random_15,IRE,Random,15,570ee99e247c6cb0492d9da2668ec34c,21,53.82865363098727,43.244978421865845,19.66178697627461
3693,IRE_Random_15,IRE,Random,15,570ee99e247c6cb0492d9da2668ec34c,22,39.01966007778784,22.25424902765198,42.966573816155986
3694,IRE_Random_15,IRE,Random,15,570ee99e247c6cb0492d9da2668ec34c,23,25.161702807821406,21.221695348713304,15.658747300215978
3695,IRE_Random_15,IRE,Random,15,12a56b6d02a93c5c711beb49b60c734f,0,46.668709041504606,31.207576322659705,33.12954876273653
3696,IRE_Random_15,IRE,Random,15,12a56b6d02a93c5c711beb49b60c734f,1,76.65352442857905,52.17113325163834,31.93902871322227
3697,IRE_Random_15,IRE,Random,15,12a56b6d02a93c5c711beb49b60c734f,2,35.02530768820928,16.00458202354947,54.30566330488751
3698,IRE_Random_15,IRE,Random,15,12a56b6d02a93c5c711beb49b60c734f,3,81.92498268421333,52.51078906707869,35.903814262023225
3699,IRE_Random_15,IRE,Random,15,12a56b6d02a93c5c711beb49b60c734f,4,86.62581916990783,57.958868346741966,33.09284818067754
3700,IRE_Random_15,IRE,Random,15,12a56b6d02a93c5c711beb49b60c734f,5,46.73664020459268,34.83510043156269,25.465116279069765
3701,IRE_Random_15,IRE,Random,15,12a56b6d02a93c5c711beb49b60c734f,6,85.02264372102935,64.8063295860195,23.77756471716203
3702,IRE_Random_15,IRE,Random,15,12a56b6d02a93c5c711beb49b60c734f,7,96.28563056103148,59.98321700676647,37.70283617891915
3703,IRE_Random_15,IRE,Random,15,12a56b6d02a93c5c711beb49b60c734f,8,46.30188076082903,25.88177313655496,44.102112676056336
3704,IRE_Random_15,IRE,Random,15,12a56b6d02a93c5c711beb49b60c734f,9,55.41824284724812,35.84048164526613,35.3272860995342
3705,IRE_Random_15,IRE,Random,15,12a56b6d02a93c5c711beb49b60c734f,10,49.31802440193937,47.75560765091374,3.1680440771349914
3706,IRE_Random_15,IRE,Random,15,12a56b6d02a93c5c711beb49b60c734f,11,55.010655868719695,37.253449837498,32.27957520375401
3707,IRE_Random_15,IRE,Random,15,12a56b6d02a93c5c711beb49b60c734f,12,54.05961958548671,38.84303905375886,28.147775823071125
3708,IRE_Random_15,IRE,Random,15,12a56b6d02a93c5c711beb49b60c734f,13,47.37519313762054,30.908679205072193,34.757671350731286
3709,IRE_Random_15,IRE,Random,15,12a56b6d02a93c5c711beb49b60c734f,14,72.53689594544196,55.2959667536896,23.768495973028656
3710,IRE_Random_15,IRE,Random,15,12a56b6d02a93c5c711beb49b60c734f,15,99.31536043475944,78.66428685598594,20.793433652530776
3711,IRE_Random_15,IRE,Random,15,12a56b6d02a93c5c711beb49b60c734f,16,39.57669561511002,29.563642175928393,25.300377617576373
3712,IRE_Random_15,IRE,Random,15,12a56b6d02a93c5c711beb49b60c734f,17,64.72481219031381,53.692791304811124,17.04450041981528
3713,IRE_Random_15,IRE,Random,15,12a56b6d02a93c5c711beb49b60c734f,18,81.21849858809739,64.31722521178538,20.809635329541656
3714,IRE_Random_15,IRE,Random,15,12a56b6d02a93c5c711beb49b60c734f,19,47.94581490756034,38.58490063402419,19.52394446018703
3715,IRE_Random_15,IRE,Random,15,12a56b6d02a93c5c711beb49b60c734f,20,79.9821514198945,52.67382385849006,34.14302700866316
3716,IRE_Random_15,IRE,Random,15,12a56b6d02a93c5c711beb49b60c734f,21,96.17694070009057,71.83041184932601,25.31430993078118
3717,IRE_Random_15,IRE,Random,15,12a56b6d02a93c5c711beb49b60c734f,22,64.67046725984336,50.03809473067292,22.626050420168077
3718,IRE_Random_15,IRE,Random,15,12a56b6d02a93c5c711beb49b60c734f,23,59.684319889178965,34.86227289679791,41.58889141816526
3719,IRE_Random_15,IRE,Random,15,e46d1c2bef1875e2ed30b335ddc8b66b,0,15.080718205551708,7.092013426394587,52.972972972972975
3720,IRE_Random_15,IRE,Random,15,e46d1c2bef1875e2ed30b335ddc8b66b,1,23.0422505194736,15.474718951462519,32.84198113207547
3721,IRE_Random_15,IRE,Random,15,e46d1c2bef1875e2ed30b335ddc8b66b,2,19.333209014864938,15.529063881932975,19.676739283204498
3722,IRE_Random_15,IRE,Random,15,e46d1c2bef1875e2ed30b335ddc8b66b,3,24.006873035324205,13.314507965261868,44.538766270515
3723,IRE_Random_15,IRE,Random,15,e46d1c2bef1875e2ed30b335ddc8b66b,4,31.275507485747777,14.768234855346583,52.78019113814075
3724,IRE_Random_15,IRE,Random,15,e46d1c2bef1875e2ed30b335ddc8b66b,5,32.0635089775694,24.536736107411155,23.47457627118645
3725,IRE_Random_15,IRE,Random,15,e46d1c2bef1875e2ed30b335ddc8b66b,6,17.485481378869412,15.420374020992062,11.810411810411807
3726,IRE_Random_15,IRE,Random,15,e46d1c2bef1875e2ed30b335ddc8b66b,7,19.523416271511536,5.298630720869519,72.86012526096034
3727,IRE_Random_15,IRE,Random,15,e46d1c2bef1875e2ed30b335ddc8b66b,8,20.32500399595077,15.080718205551708,25.802139037433154
3728,IRE_Random_15,IRE,Random,15,e46d1c2bef1875e2ed30b335ddc8b66b,9,34.01992647450584,30.677713250572754,9.824281150159749
3729,IRE_Random_15,IRE,Random,15,e46d1c2bef1875e2ed30b335ddc8b66b,10,24.55032234002877,16.969204539400074,30.879911455451026
3730,IRE_Random_15,IRE,Random,15,e46d1c2bef1875e2ed30b335ddc8b66b,11,23.43625126538441,20.97714316159625,10.492753623188404
3731,IRE_Random_15,IRE,Random,15,e46d1c2bef1875e2ed30b335ddc8b66b,12,27.756673237785712,13.042783312909584,53.01027900146843
3732,IRE_Random_15,IRE,Random,15,e46d1c2bef1875e2ed30b335ddc8b66b,13,18.88486333848367,8.233256966274176,56.402877697841724
3733,IRE_Random_15,IRE,Random,15,e46d1c2bef1875e2ed30b335ddc8b66b,14,29.251158825723266,19.76796845862859,32.41987923827217
3734,IRE_Random_15,IRE,Random,15,e46d1c2bef1875e2ed30b335ddc8b66b,15,27.186051467845918,14.292716713730087,47.426286856571714
3735,IRE_Random_15,IRE,Random,15,e46d1c2bef1875e2ed30b335ddc8b66b,16,30.514678459161384,23.707975917736693,22.306322350845953
3736,IRE_Random_15,IRE,Random,15,e46d1c2bef1875e2ed30b335ddc8b66b,17,27.3626724918749,15.257339229580692,44.240317775571
3737,IRE_Random_15,IRE,Random,15,e46d1c2bef1875e2ed30b335ddc8b66b,18,26.112739091054397,17.14582556342906,34.33922996878251
3738,IRE_Random_15,IRE,Random,15,e46d1c2bef1875e2ed30b335ddc8b66b,19,22.81128456497416,14.972028344610795,34.36569386539606
3739,IRE_Random_15,IRE,Random,15,e46d1c2bef1875e2ed30b335ddc8b66b,20,28.259363844637434,24.75411582929298,12.40384615384616
3740,IRE_Random_15,IRE,Random,15,e46d1c2bef1875e2ed30b335ddc8b66b,21,26.57467100005328,19.63210613245245,26.124744376278112
3741,IRE_Random_15,IRE,Random,15,e46d1c2bef1875e2ed30b335ddc8b66b,22,29.088124034311896,15.8415472321381,45.539467538533394
3742,IRE_Random_15,IRE,Random,15,e46d1c2bef1875e2ed30b335ddc8b66b,23,24.278597687676488,15.54265011455059,35.98209289311695
3743,IRE_Random_15,IRE,Random,15,cc25ba35b3f6e8d3d064b65ccd89778c,0,30.161436411103416,15.148649368639779,49.77477477477478
3744,IRE_Random_15,IRE,Random,15,cc25ba35b3f6e8d3d064b65ccd89778c,1,38.734349192817945,18.341414033779103,52.648193616274995
3745,IRE_Random_15,IRE,Random,15,cc25ba35b3f6e8d3d064b65ccd89778c,2,29.49571101284032,17.21375672651713,41.63979732842008
3746,IRE_Random_15,IRE,Random,15,cc25ba35b3f6e8d3d064b65ccd89778c,3,33.05530395865523,23.544941126325323,28.77106452938759
3747,IRE_Random_15,IRE,Random,15,cc25ba35b3f6e8d3d064b65ccd89778c,4,47.402365602855774,35.97634397144227,24.1043278876469
3748,IRE_Random_15,IRE,Random,15,cc25ba35b3f6e8d3d064b65ccd89778c,5,53.067824604400876,48.35340188608876,8.883768561187924
3749,IRE_Random_15,IRE,Random,15,cc25ba35b3f6e8d3d064b65ccd89778c,6,25.487772390644146,15.298097927433535,39.97867803837952
3750,IRE_Random_15,IRE,Random,15,cc25ba35b3f6e8d3d064b65ccd89778c,7,26.452394906494753,24.06121796579466,9.039548022598874
3751,IRE_Random_15,IRE,Random,15,cc25ba35b3f6e8d3d064b65ccd89778c,8,33.43571847194843,18.083275614044435,45.91629418935392
3752,IRE_Random_15,IRE,Random,15,cc25ba35b3f6e8d3d064b65ccd89778c,9,49.2500932388513,27.933294261814694,43.28275862068966
3753,IRE_Random_15,IRE,Random,15,cc25ba35b3f6e8d3d064b65ccd89778c,10,33.829719217859235,12.811817358410144,62.128514056224894
3754,IRE_Random_15,IRE,Random,15,cc25ba35b3f6e8d3d064b65ccd89778c,11,31.628749533805742,10.80105493100325,65.85051546391753
3755,IRE_Random_15,IRE,Random,15,cc25ba35b3f6e8d3d064b65ccd89778c,12,39.481591986786725,33.19116628483137,15.932553337921554
3756,IRE_Random_15,IRE,Random,15,cc25ba35b3f6e8d3d064b65ccd89778c,13,29.373434919281795,13.069955778144813,55.50416281221092
3757,IRE_Random_15,IRE,Random,15,cc25ba35b3f6e8d3d064b65ccd89778c,14,38.7886941232884,35.60951569076669,8.196147110332745
3758,IRE_Random_15,IRE,Random,15,cc25ba35b3f6e8d3d064b65ccd89778c,15,44.209600937716445,32.57978581703873,26.306084818684695
3759,IRE_Random_15,IRE,Random,15,cc25ba35b3f6e8d3d064b65ccd89778c,16,43.802013959188024,27.4577761201982,37.31389578163771
3760,IRE_Random_15,IRE,Random,15,cc25ba35b3f6e8d3d064b65ccd89778c,17,37.022483882998564,24.25142522244126,34.49541284403671
3761,IRE_Random_15,IRE,Random,15,cc25ba35b3f6e8d3d064b65ccd89778c,18,36.30241355426501,23.993286802706592,33.9071856287425
3762,IRE_Random_15,IRE,Random,15,cc25ba35b3f6e8d3d064b65ccd89778c,19,37.09041504608663,26.778464489317493,27.802197802197803
3763,IRE_Random_15,IRE,Random,15,cc25ba35b3f6e8d3d064b65ccd89778c,20,38.43545207523043,32.00916404709894,16.719688936019782
3764,IRE_Random_15,IRE,Random,15,cc25ba35b3f6e8d3d064b65ccd89778c,21,35.77255048217806,31.764611859981883,11.203949867071792
3765,IRE_Random_15,IRE,Random,15,cc25ba35b3f6e8d3d064b65ccd89778c,22,42.13090734722148,23.001491821620757,45.404708158658494
3766,IRE_Random_15,IRE,Random,15,cc25ba35b3f6e8d3d064b65ccd89778c,23,38.43545207523043,35.66386062123715,7.211028632025436
3767,IRE_Random_15,IRE,Random,15,27f4207dce674969c3bd24f986301745,0,27.68874207469764,25.40625499493846,8.24337585868499
3768,IRE_Random_15,IRE,Random,15,27f4207dce674969c3bd24f986301745,1,40.7994565506953,30.256540039426714,25.840825840825843
3769,IRE_Random_15,IRE,Random,15,27f4207dce674969c3bd24f986301745,2,52.320581810432095,27.22681016569876,47.961568423786034
3770,IRE_Random_15,IRE,Random,15,27f4207dce674969c3bd24f986301745,3,32.72923437583249,22.186317864563907,32.212536322125366
3771,IRE_Random_15,IRE,Random,15,27f4207dce674969c3bd24f986301745,4,53.59768767648782,30.59619585486707,42.91508238276299
3772,IRE_Random_15,IRE,Random,15,27f4207dce674969c3bd24f986301745,5,33.68027065906548,28.68053705578347,14.844695441710364
3773,IRE_Random_15,IRE,Random,15,27f4207dce674969c3bd24f986301745,6,31.38419734668869,17.227342959134745,45.108225108225106
3774,IRE_Random_15,IRE,Random,15,27f4207dce674969c3bd24f986301745,7,35.460067131972934,14.65954499440567,58.65900383141762
3775,IRE_Random_15,IRE,Random,15,27f4207dce674969c3bd24f986301745,8,31.030955298630722,23.001491821620757,25.875656742556924
3776,IRE_Random_15,IRE,Random,15,27f4207dce674969c3bd24f986301745,9,23.69438968511908,16.276306675901754,31.30733944954128
3777,IRE_Random_15,IRE,Random,15,27f4207dce674969c3bd24f986301745,10,35.92199904097181,27.213223933081146,24.24357034795763
3778,IRE_Random_15,IRE,Random,15,27f4207dce674969c3bd24f986301745,11,24.04763173317705,19.9717619478928,16.94915254237289
3779,IRE_Random_15,IRE,Random,15,27f4207dce674969c3bd24f986301745,12,54.07320581810432,29.16964143001758,46.05527638190955
3780,IRE_Random_15,IRE,Random,15,27f4207dce674969c3bd24f986301745,13,34.30523735947573,19.156587990835952,44.158415841584166
3781,IRE_Random_15,IRE,Random,15,27f4207dce674969c3bd24f986301745,14,30.541850924396613,15.923064627843784,47.86476868327403
3782,IRE_Random_15,IRE,Random,15,27f4207dce674969c3bd24f986301745,15,37.55234695508551,37.55234695508551,-0.0
3783,IRE_Random_15,IRE,Random,15,27f4207dce674969c3bd24f986301745,16,38.489797005700886,25.338323831850392,34.16872573243911
3784,IRE_Random_15,IRE,Random,15,27f4207dce674969c3bd24f986301745,17,50.771751292024085,40.609249294048695,20.016055659620026
3785,IRE_Random_15,IRE,Random,15,27f4207dce674969c3bd24f986301745,18,37.70179551387927,34.970962757738825,7.243243243243243
3786,IRE_Random_15,IRE,Random,15,27f4207dce674969c3bd24f986301745,19,25.120944109968566,6.005114816985455,76.09518658734451
3787,IRE_Random_15,IRE,Random,15,27f4207dce674969c3bd24f986301745,20,38.639245564494644,15.338856625286377,60.30239099859354
3788,IRE_Random_15,IRE,Random,15,27f4207dce674969c3bd24f986301745,21,27.580052213756726,14.020992061377804,49.162561576354676
3789,IRE_Random_15,IRE,Random,15,27f4207dce674969c3bd24f986301745,22,33.19116628483137,29.373434919281795,11.50225133033155
3790,IRE_Random_15,IRE,Random,15,27f4207dce674969c3bd24f986301745,23,25.338323831850392,15.760029836432414,37.80160857908847
3791,IRE_Random_15,IRE,Random,15,d5439bb962c3cc8579170a5f8beda902,0,53.44823911769407,36.356758484735465,31.977630910015257
3792,IRE_Random_15,IRE,Random,15,d5439bb962c3cc8579170a5f8beda902,1,31.302679950983006,29.29191752357611,6.423611111111114
3793,IRE_Random_15,IRE,Random,15,d5439bb962c3cc8579170a5f8beda902,2,50.350578080878044,44.49491182268635,11.62978953049109
3794,IRE_Random_15,IRE,Random,15,d5439bb962c3cc8579170a5f8beda902,3,32.00916404709894,16.33065160637221,48.98132427843803
3795,IRE_Random_15,IRE,Random,15,d5439bb962c3cc8579170a5f8beda902,4,42.94608130427833,36.96813895252811,13.919645681746273
3796,IRE_Random_15,IRE,Random,15,d5439bb962c3cc8579170a5f8beda902,5,33.761788054771166,27.104534072140233,19.718309859154928
3797,IRE_Random_15,IRE,Random,15,d5439bb962c3cc8579170a5f8beda902,6,30.324471202514786,27.32191379402206,9.90143369175627
3798,IRE_Random_15,IRE,Random,15,d5439bb962c3cc8579170a5f8beda902,7,28.300122542490275,11.765677446853855,58.42534805568891
3799,IRE_Random_15,IRE,Random,15,d5439bb962c3cc8579170a5f8beda902,8,24.523149874793543,13.776439874260749,43.822714681440445
3800,IRE_Random_15,IRE,Random,15,d5439bb962c3cc8579170a5f8beda902,9,40.02504129149129,21.045074324684318,47.420230821452826
3801,IRE_Random_15,IRE,Random,15,d5439bb962c3cc8579170a5f8beda902,10,30.514678459161384,21.846662049123555,28.40605520926091
3802,IRE_Random_15,IRE,Random,15,d5439bb962c3cc8579170a5f8beda902,11,56.1654856412169,37.56593318770313,33.115626511852916
3803,IRE_Random_15,IRE,Random,15,d5439bb962c3cc8579170a5f8beda902,12,32.00916404709894,12.689541264851616,60.356536502546696
3804,IRE_Random_15,IRE,Random,15,d5439bb962c3cc8579170a5f8beda902,13,26.194256486760082,24.985081783792424,4.616182572614103
3805,IRE_Random_15,IRE,Random,15,d5439bb962c3cc8579170a5f8beda902,14,36.81869039373435,33.72102935691832,8.413284132841332
3806,IRE_Random_15,IRE,Random,15,d5439bb962c3cc8579170a5f8beda902,15,39.03324631040545,29.835366828280677,23.564218586843015
3807,IRE_Random_15,IRE,Random,15,d5439bb962c3cc8579170a5f8beda902,16,54.48079279663275,45.201395918802284,17.032418952618453
3808,IRE_Random_15,IRE,Random,15,d5439bb962c3cc8579170a5f8beda902,17,22.403697586445734,18.19196547498535,18.799272286234075
3809,IRE_Random_15,IRE,Random,15,d5439bb962c3cc8579170a5f8beda902,18,38.12296872502531,28.041984122755608,26.44333570919459
3810,IRE_Random_15,IRE,Random,15,d5439bb962c3cc8579170a5f8beda902,19,35.32420480579679,26.370877510789068,25.346153846153836
3811,IRE_Random_15,IRE,Random,15,d5439bb962c3cc8579170a5f8beda902,20,50.4049230113485,44.372635729127815,11.967654986522918
3812,IRE_Random_15,IRE,Random,15,d5439bb962c3cc8579170a5f8beda902,21,41.99504502104534,26.126325323672013,37.78712390812035
3813,IRE_Random_15,IRE,Random,15,d5439bb962c3cc8579170a5f8beda902,22,37.78331290958496,33.35420107624274,11.722402013664164
3814,IRE_Random_15,IRE,Random,15,d5439bb962c3cc8579170a5f8beda902,23,26.846395652405562,19.83589962171666,26.113360323886642
3815,IRE_Random_15,IRE,Random,15,f9e386d968653602d68fb8f5d99affa0,0,50.81250998987692,39.75331663913901,21.764705882352935
3816,IRE_Random_15,IRE,Random,15,f9e386d968653602d68fb8f5d99affa0,1,52.14396078640311,40.215248548137886,22.876498176133406
3817,IRE_Random_15,IRE,Random,15,f9e386d968653602d68fb8f5d99affa0,2,35.12041131653258,28.34088124034312,19.303675048355903
3818,IRE_Random_15,IRE,Random,15,f9e386d968653602d68fb8f5d99affa0,3,40.18807608290266,29.550055943310777,26.470588235294123
3819,IRE_Random_15,IRE,Random,15,f9e386d968653602d68fb8f5d99affa0,4,50.96195854867068,27.267568863551602,46.49426819514796
3820,IRE_Random_15,IRE,Random,15,f9e386d968653602d68fb8f5d99affa0,5,29.699504502104535,21.819489583888327,26.53247941445563
3821,IRE_Random_15,IRE,Random,15,f9e386d968653602d68fb8f5d99affa0,6,30.134263945868188,24.237838989823647,19.567177637511268
3822,IRE_Random_15,IRE,Random,15,f9e386d968653602d68fb8f5d99affa0,7,43.43518567851244,34.16937503329959,21.332499218016892
3823,IRE_Random_15,IRE,Random,15,f9e386d968653602d68fb8f5d99affa0,8,30.89509297245458,23.871010709148063,22.735268249780127
3824,IRE_Random_15,IRE,Random,15,f9e386d968653602d68fb8f5d99affa0,9,40.63642175928393,25.161702807821406,38.080909394851226
3825,IRE_Random_15,IRE,Random,15,f9e386d968653602d68fb8f5d99affa0,10,43.312909584953914,32.6477169801268,24.62358845671268
3826,IRE_Random_15,IRE,Random,15,f9e386d968653602d68fb8f5d99affa0,11,41.125526133518036,26.50673983696521,35.546745953088866
3827,IRE_Random_15,IRE,Random,15,f9e386d968653602d68fb8f5d99affa0,12,38.340348446907136,29.998401619692046,21.757618710134658
3828,IRE_Random_15,IRE,Random,15,f9e386d968653602d68fb8f5d99affa0,13,38.19089988811338,19.917417017422345,47.847741017431524
3829,IRE_Random_15,IRE,Random,15,f9e386d968653602d68fb8f5d99affa0,14,35.84048164526613,18.871277105866056,47.34647460197119
