,Dataset,Mask bounding box,Mask position,Mask size,Sample id,Image index,GT info,Masked info,Info loss %
26,IRE_Random_25,IRE,Random,25,a691eee4545ce2fade94aad0562ac2e,2,49.141403377910386,27.68874207469764,43.65496267625104
27,IRE_Random_25,IRE,Random,25,a691eee4545ce2fade94aad0562ac2e,3,50.89402738558261,27.593638446374342,45.78216764548852
28,IRE_Random_25,IRE,Random,25,a691eee4545ce2fade94aad0562ac2e,4,41.70973413607545,14.401406574671,65.47231270358307
29,IRE_Random_25,IRE,Random,25,a691eee4545ce2fade94aad0562ac2e,5,38.734349192817945,12.444989077734562,67.87092248333919
30,IRE_Random_25,IRE,Random,25,a691eee4545ce2fade94aad0562ac2e,6,46.69588150673984,19.102243060365495,59.092231597323256
31,IRE_Random_25,IRE,Random,25,a691eee4545ce2fade94aad0562ac2e,7,56.79045234162715,39.0740050082583,31.196172248803833
32,IRE_Random_25,IRE,Random,25,a691eee4545ce2fade94aad0562ac2e,8,76.09648889125685,28.884330545047685,62.04249241206926
33,IRE_Random_25,IRE,Random,25,a691eee4545ce2fade94aad0562ac2e,9,56.60024508498055,34.549789546592784,38.95823331733077
34,IRE_Random_25,IRE,Random,25,a691eee4545ce2fade94aad0562ac2e,10,52.70099632372529,26.05839416058394,50.554266563547316
35,IRE_Random_25,IRE,Random,25,a691eee4545ce2fade94aad0562ac2e,11,62.68687729767169,33.04171772603762,47.29085392284352
36,IRE_Random_25,IRE,Random,25,a691eee4545ce2fade94aad0562ac2e,12,43.2993233523363,15.257339229580692,64.76310009413241
37,IRE_Random_25,IRE,Random,25,a691eee4545ce2fade94aad0562ac2e,13,60.81197719644094,24.64542596835207,59.4727435210009
38,IRE_Random_25,IRE,Random,25,a691eee4545ce2fade94aad0562ac2e,14,50.03809473067292,25.40625499493846,49.2261743144176
39,IRE_Random_25,IRE,Random,25,a691eee4545ce2fade94aad0562ac2e,15,63.50205125472854,33.35420107624274,47.475395806589646
40,IRE_Random_25,IRE,Random,25,a691eee4545ce2fade94aad0562ac2e,16,61.246736640204595,40.33752464169641,34.13930789707188
41,IRE_Random_25,IRE,Random,25,a691eee4545ce2fade94aad0562ac2e,17,47.38877937023816,16.00458202354947,66.22706422018348
42,IRE_Random_25,IRE,Random,25,a691eee4545ce2fade94aad0562ac2e,18,49.48105919335074,20.026106878363258,59.527732015376166
43,IRE_Random_25,IRE,Random,25,a691eee4545ce2fade94aad0562ac2e,19,36.65565560232298,17.064308167723375,53.446997776130466
44,IRE_Random_25,IRE,Random,25,a691eee4545ce2fade94aad0562ac2e,20,41.15269859875326,11.874367307794769,71.14559260482007
45,IRE_Random_25,IRE,Random,25,a691eee4545ce2fade94aad0562ac2e,21,45.853535084447756,19.034311897277426,58.48888888888888
46,IRE_Random_25,IRE,Random,25,a691eee4545ce2fade94aad0562ac2e,22,60.2957003569716,16.113271884490384,73.27625056331681
47,IRE_Random_25,IRE,Random,25,a691eee4545ce2fade94aad0562ac2e,23,39.10117747349353,16.901273376312005,56.775538568450315
48,IRE_Random_25,IRE,Random,25,a58f8f1bd61094b3ff2c92c2a4f65876,0,49.372369332409825,19.63210613245245,60.23665382498624
49,IRE_Random_25,IRE,Random,25,a58f8f1bd61094b3ff2c92c2a4f65876,1,49.54899035643881,17.607757472427938,64.46394296682205
50,IRE_Random_25,IRE,Random,25,a58f8f1bd61094b3ff2c92c2a4f65876,2,39.83483403484469,17.648516170280782,55.69577080491133
51,IRE_Random_25,IRE,Random,25,a58f8f1bd61094b3ff2c92c2a4f65876,3,34.94379029250359,19.550588736746764,44.05132192846033
52,IRE_Random_25,IRE,Random,25,a58f8f1bd61094b3ff2c92c2a4f65876,4,30.161436411103416,6.263253236720123,79.23423423423424
53,IRE_Random_25,IRE,Random,25,a58f8f1bd61094b3ff2c92c2a4f65876,5,36.16655122808887,5.8692524908093135,83.77160030052592
54,IRE_Random_25,IRE,Random,25,a58f8f1bd61094b3ff2c92c2a4f65876,6,41.6689754382226,27.702328307315256,33.51809585914574
55,IRE_Random_25,IRE,Random,25,a58f8f1bd61094b3ff2c92c2a4f65876,7,50.73099259417124,11.589056422824871,77.15586502410284
56,IRE_Random_25,IRE,Random,25,a58f8f1bd61094b3ff2c92c2a4f65876,8,33.897650380947304,10.882572326708935,67.89579158316633
57,IRE_Random_25,IRE,Random,25,a58f8f1bd61094b3ff2c92c2a4f65876,9,25.283978901379935,6.494219191219564,74.31488447071467
58,IRE_Random_25,IRE,Random,25,a58f8f1bd61094b3ff2c92c2a4f65876,11,53.80148116575204,25.351910064468004,52.87878787878788
59,IRE_Random_25,IRE,Random,25,a58f8f1bd61094b3ff2c92c2a4f65876,12,27.552879748521498,1.2091747029676594,95.61143984220908
60,IRE_Random_25,IRE,Random,25,a58f8f1bd61094b3ff2c92c2a4f65876,13,39.08759124087591,21.058660557301934,46.12443517553006
61,IRE_Random_25,IRE,Random,25,a58f8f1bd61094b3ff2c92c2a4f65876,14,39.11476370611114,11.983057168735682,69.36436262591177
62,IRE_Random_25,IRE,Random,25,a58f8f1bd61094b3ff2c92c2a4f65876,15,24.686184666204912,7.4044967765997125,70.00550357732527
63,IRE_Random_25,IRE,Random,25,a58f8f1bd61094b3ff2c92c2a4f65876,16,42.38904576695615,10.936917257179392,74.19871794871796
64,IRE_Random_25,IRE,Random,25,a58f8f1bd61094b3ff2c92c2a4f65876,17,30.392402365602855,12.79823112579253,57.890031291908805
65,IRE_Random_25,IRE,Random,25,a58f8f1bd61094b3ff2c92c2a4f65876,18,51.5597527838457,33.911236613564924,34.229249011857696
66,IRE_Random_25,IRE,Random,25,a58f8f1bd61094b3ff2c92c2a4f65876,19,57.02141829612659,28.82998561457723,49.44007624493686
67,IRE_Random_25,IRE,Random,25,a58f8f1bd61094b3ff2c92c2a4f65876,20,26.819223187170333,5.4344930470456605,79.73657548125634
68,IRE_Random_25,IRE,Random,25,a58f8f1bd61094b3ff2c92c2a4f65876,21,27.974052959667535,6.385529330278651,77.1733851384167
69,IRE_Random_25,IRE,Random,25,a58f8f1bd61094b3ff2c92c2a4f65876,22,31.95481911662848,9.347328040918535,70.74829931972788
70,IRE_Random_25,IRE,Random,25,a58f8f1bd61094b3ff2c92c2a4f65876,23,26.927913048111247,8.831051201449197,67.20484359233099
71,IRE_Random_25,IRE,Random,25,27c00ec2b6ec279958e80128fd34c2b1,0,65.67584847354681,43.19063349139539,34.236657012825816
72,IRE_Random_25,IRE,Random,25,27c00ec2b6ec279958e80128fd34c2b1,1,34.30523735947573,12.648782566998774,63.12871287128713
73,IRE_Random_25,IRE,Random,25,27c00ec2b6ec279958e80128fd34c2b1,2,47.94581490756034,27.1724652352283,43.32672145083593
74,IRE_Random_25,IRE,Random,25,27c00ec2b6ec279958e80128fd34c2b1,3,41.6689754382226,16.711066119665407,59.89566351483534
75,IRE_Random_25,IRE,Random,25,27c00ec2b6ec279958e80128fd34c2b1,4,56.05679578027598,18.776173477542756,66.50508967523024
76,IRE_Random_25,IRE,Random,25,27c00ec2b6ec279958e80128fd34c2b1,5,30.40598859822047,17.784378496456924,41.51027703306524
77,IRE_Random_25,IRE,Random,25,27c00ec2b6ec279958e80128fd34c2b1,6,39.57669561511002,17.34961905269327,56.16203226913834
78,IRE_Random_25,IRE,Random,25,27c00ec2b6ec279958e80128fd34c2b1,7,45.690500293036386,21.737972188182642,52.42343146000594
79,IRE_Random_25,IRE,Random,25,27c00ec2b6ec279958e80128fd34c2b1,8,36.71000053279344,12.10533326229421,67.02442635085121
80,IRE_Random_25,IRE,Random,25,27c00ec2b6ec279958e80128fd34c2b1,9,71.50434226650327,25.120944109968566,64.86794603838115
81,IRE_Random_25,IRE,Random,25,27c00ec2b6ec279958e80128fd34c2b1,10,32.362406095156906,16.969204539400074,47.56507136859781
82,IRE_Random_25,IRE,Random,25,27c00ec2b6ec279958e80128fd34c2b1,11,29.78102189781022,23.938941872236136,19.61678832116788
83,IRE_Random_25,IRE,Random,25,27c00ec2b6ec279958e80128fd34c2b1,12,30.188608876338645,10.597261441739038,64.89648964896489
84,IRE_Random_25,IRE,Random,25,27c00ec2b6ec279958e80128fd34c2b1,13,30.446747296073312,11.915126005647611,60.865684962070496
85,IRE_Random_25,IRE,Random,25,27c00ec2b6ec279958e80128fd34c2b1,14,52.78251371943097,40.25600724599073,23.732303732303723
86,IRE_Random_25,IRE,Random,25,27c00ec2b6ec279958e80128fd34c2b1,15,62.07549682987906,28.82998561457723,53.55657693149486
87,IRE_Random_25,IRE,Random,25,27c00ec2b6ec279958e80128fd34c2b1,16,62.224945388672815,37.36213969843892,39.956331877729255
88,IRE_Random_25,IRE,Random,25,27c00ec2b6ec279958e80128fd34c2b1,17,34.76716926847461,11.439607864031116,67.09652207893708
89,IRE_Random_25,IRE,Random,25,27c00ec2b6ec279958e80128fd34c2b1,18,70.92013426394587,26.724119558847036,62.31800766283525
90,IRE_Random_25,IRE,Random,25,27c00ec2b6ec279958e80128fd34c2b1,19,57.86376471841867,30.2429538068091,47.73420990842921
91,IRE_Random_25,IRE,Random,25,27c00ec2b6ec279958e80128fd34c2b1,20,66.16495284778091,28.63977835793063,56.71457905544147
92,IRE_Random_25,IRE,Random,25,27c00ec2b6ec279958e80128fd34c2b1,21,46.47850178485801,37.71538174649688,18.854136217480274
93,IRE_Random_25,IRE,Random,25,27c00ec2b6ec279958e80128fd34c2b1,22,31.112472694336407,15.257339229580692,50.96069868995633
94,IRE_Random_25,IRE,Random,25,27c00ec2b6ec279958e80128fd34c2b1,23,45.55463796686025,23.748734615589537,47.867581270504026
95,IRE_Random_25,IRE,Random,25,484f0070df7d5375492d9da2668ec34c,0,19.53700250412915,1.874900101230753,90.40333796940195
96,IRE_Random_25,IRE,Random,25,484f0070df7d5375492d9da2668ec34c,1,35.67744685385476,11.385262933560659,68.08834729626808
97,IRE_Random_25,IRE,Random,25,484f0070df7d5375492d9da2668ec34c,2,25.7323245777612,5.067664766370078,80.30623020063358
98,IRE_Random_25,IRE,Random,25,484f0070df7d5375492d9da2668ec34c,3,42.93249507166072,25.025840481645265,41.708860759493675
99,IRE_Random_25,IRE,Random,25,484f0070df7d5375492d9da2668ec34c,4,24.37370131599979,11.045607118120305,54.682274247491634
100,IRE_Random_25,IRE,Random,25,484f0070df7d5375492d9da2668ec34c,5,18.096861846662048,1.521658053172785,91.59159159159158
101,IRE_Random_25,IRE,Random,25,484f0070df7d5375492d9da2668ec34c,6,15.393201555756834,0.8695188875273057,94.35127978817299
102,IRE_Random_25,IRE,Random,25,484f0070df7d5375492d9da2668ec34c,7,22.199904097181523,4.646491555224039,79.06976744186048
103,IRE_Random_25,IRE,Random,25,484f0070df7d5375492d9da2668ec34c,8,19.11582929298311,7.553945335393468,60.483297796730625
104,IRE_Random_25,IRE,Random,25,484f0070df7d5375492d9da2668ec34c,9,25.949704299643027,8.898982364537268,65.70680628272252
105,IRE_Random_25,IRE,Random,25,484f0070df7d5375492d9da2668ec34c,10,23.53135489370771,9.157120784271937,61.08545034642033
106,IRE_Random_25,IRE,Random,25,484f0070df7d5375492d9da2668ec34c,11,39.78048910437423,16.806169747988704,57.752732240437155
107,IRE_Random_25,IRE,Random,25,484f0070df7d5375492d9da2668ec34c,12,43.734082796099955,13.368852895732324,69.43150046598323
108,IRE_Random_25,IRE,Random,25,484f0070df7d5375492d9da2668ec34c,13,35.84048164526613,25.40625499493846,29.11296436694466
109,IRE_Random_25,IRE,Random,25,484f0070df7d5375492d9da2668ec34c,14,19.79514092386382,4.891043742341094,75.2916952642416
110,IRE_Random_25,IRE,Random,25,484f0070df7d5375492d9da2668ec34c,15,34.99813522297405,13.762853641643135,60.675465838509325
111,IRE_Random_25,IRE,Random,25,484f0070df7d5375492d9da2668ec34c,16,25.637220949437904,15.107890670786936,41.070482246952835
112,IRE_Random_25,IRE,Random,25,484f0070df7d5375492d9da2668ec34c,17,26.561084767435666,5.583941605839416,78.97698209718669
113,IRE_Random_25,IRE,Random,25,484f0070df7d5375492d9da2668ec34c,18,28.571847194842558,18.00175821833875,36.99476937708035
114,IRE_Random_25,IRE,Random,25,484f0070df7d5375492d9da2668ec34c,19,29.64515957163408,17.485481378869412,41.017415215398714
115,IRE_Random_25,IRE,Random,25,484f0070df7d5375492d9da2668ec34c,20,30.528264691778997,13.083542010762427,57.14285714285715
116,IRE_Random_25,IRE,Random,25,484f0070df7d5375492d9da2668ec34c,21,48.25829825776547,33.47647716980127,30.630630630630627
117,IRE_Random_25,IRE,Random,25,484f0070df7d5375492d9da2668ec34c,22,22.987905589003145,2.255314614523949,90.18912529550826
118,IRE_Random_25,IRE,Random,25,484f0070df7d5375492d9da2668ec34c,23,44.59001545100964,10.257605626298684,76.99573430834856
119,IRE_Random_25,IRE,Random,25,1e678fabd0622a1119fb4103277a6b93,0,59.08652565400394,33.36778730886036,43.52724764313635
120,IRE_Random_25,IRE,Random,25,1e678fabd0622a1119fb4103277a6b93,1,56.4507965261868,37.4436570941446,33.67027677496992
121,IRE_Random_25,IRE,Random,25,1e678fabd0622a1119fb4103277a6b93,2,61.27390910543982,38.802280355906014,36.67405764966741
122,IRE_Random_25,IRE,Random,25,1e678fabd0622a1119fb4103277a6b93,3,30.96302413554265,7.309393148276413,76.39315489249671
123,IRE_Random_25,IRE,Random,25,1e678fabd0622a1119fb4103277a6b93,4,45.8942937823006,15.814374766902871,65.54174067495559
124,IRE_Random_25,IRE,Random,25,1e678fabd0622a1119fb4103277a6b93,5,44.861740103361925,33.408546006713195,25.52998182919443
125,IRE_Random_25,IRE,Random,25,1e678fabd0622a1119fb4103277a6b93,6,40.35111087431403,13.953060898289733,65.42087542087542
126,IRE_Random_25,IRE,Random,25,1e678fabd0622a1119fb4103277a6b93,7,33.096062656508074,9.564707762800362,71.1001642036125
127,IRE_Random_25,IRE,Random,25,1e678fabd0622a1119fb4103277a6b93,8,47.13064095050349,20.882039533272952,55.69328336696454
128,IRE_Random_25,IRE,Random,25,1e678fabd0622a1119fb4103277a6b93,9,57.714316159624914,30.093505248015344,47.85781544256121
129,IRE_Random_25,IRE,Random,25,1e678fabd0622a1119fb4103277a6b93,10,49.48105919335074,17.240929191752357,65.15650741350906
130,IRE_Random_25,IRE,Random,25,1e678fabd0622a1119fb4103277a6b93,11,35.01172145559167,27.974052959667535,20.100892510671333
131,IRE_Random_25,IRE,Random,25,1e678fabd0622a1119fb4103277a6b93,12,55.77148489530609,33.3134423783899,40.26796589524969
132,IRE_Random_25,IRE,Random,25,1e678fabd0622a1119fb4103277a6b93,13,39.76690287175662,17.920240822633065,54.936795353604374
133,IRE_Random_25,IRE,Random,25,1e678fabd0622a1119fb4103277a6b93,14,38.76152165805317,26.05839416058394,32.77252015422362
134,IRE_Random_25,IRE,Random,25,1e678fabd0622a1119fb4103277a6b93,15,76.43614470669722,33.06889019127284,56.73658016352648
135,IRE_Random_25,IRE,Random,25,1e678fabd0622a1119fb4103277a6b93,16,53.84223986360488,27.702328307315256,48.54907898057027
136,IRE_Random_25,IRE,Random,25,1e678fabd0622a1119fb4103277a6b93,17,32.24013000159838,0.12227609355852737,99.62073324905184
137,IRE_Random_25,IRE,Random,25,1e678fabd0622a1119fb4103277a6b93,18,54.71175875113219,43.802013959188024,19.940402284579093
138,IRE_Random_25,IRE,Random,25,1e678fabd0622a1119fb4103277a6b93,19,83.48739943523896,22.240662795034364,73.36045565500406
139,IRE_Random_25,IRE,Random,25,1e678fabd0622a1119fb4103277a6b93,20,41.030422505194736,14.686717459640898,64.20529801324504
140,IRE_Random_25,IRE,Random,25,1e678fabd0622a1119fb4103277a6b93,21,41.288560924929406,17.852309659544993,56.76209279368214
141,IRE_Random_25,IRE,Random,25,1e678fabd0622a1119fb4103277a6b93,22,51.61409771431616,35.28344610794395,31.639905238220578
142,IRE_Random_25,IRE,Random,25,1e678fabd0622a1119fb4103277a6b93,23,42.55208055836752,12.499334008205018,70.62579821200511
143,IRE_Random_25,IRE,Random,25,4231883e92a3c1a21c62d11641ffbd35,0,38.082210027172465,9.225051947360008,75.77595433464145
144,IRE_Random_25,IRE,Random,25,4231883e92a3c1a21c62d11641ffbd35,1,28.123501518461293,10.841813628856093,61.44927536231884
145,IRE_Random_25,IRE,Random,25,4231883e92a3c1a21c62d11641ffbd35,2,22.267835260269592,9.048430923331024,59.365466748017084
146,IRE_Random_25,IRE,Random,25,4231883e92a3c1a21c62d11641ffbd35,3,37.008897650380945,24.822046992381054,32.9295154185022
147,IRE_Random_25,IRE,Random,25,4231883e92a3c1a21c62d11641ffbd35,4,24.930736853321967,5.448079279663275,78.14713896457765
148,IRE_Random_25,IRE,Random,25,4231883e92a3c1a21c62d11641ffbd35,5,45.29649954712558,23.341147637061113,48.47030593881223
149,IRE_Random_25,IRE,Random,25,4231883e92a3c1a21c62d11641ffbd35,6,45.22856838403751,26.601843465288507,41.183538600180235
150,IRE_Random_25,IRE,Random,25,4231883e92a3c1a21c62d11641ffbd35,7,41.519526879428845,17.74361979860408,57.26439790575917
151,IRE_Random_25,IRE,Random,25,4231883e92a3c1a21c62d11641ffbd35,8,34.16937503329959,10.461399115562896,69.38369781312127
152,IRE_Random_25,IRE,Random,25,4231883e92a3c1a21c62d11641ffbd35,9,30.446747296073312,14.523682668229528,52.29808121374386
153,IRE_Random_25,IRE,Random,25,4231883e92a3c1a21c62d11641ffbd35,10,28.626192125313015,12.70312749746923,55.62411010915994
154,IRE_Random_25,IRE,Random,25,4231883e92a3c1a21c62d11641ffbd35,11,29.65874580425169,11.385262933560659,61.61245991754467
155,IRE_Random_25,IRE,Random,25,4231883e92a3c1a21c62d11641ffbd35,12,34.12861633544675,9.469604134477063,72.2531847133758
156,IRE_Random_25,IRE,Random,25,4231883e92a3c1a21c62d11641ffbd35,13,53.08141083701849,26.275773882465767,50.49910417199898
157,IRE_Random_25,IRE,Random,25,4231883e92a3c1a21c62d11641ffbd35,14,37.57951942032074,23.76232084820715,36.767895878524946
158,IRE_Random_25,IRE,Random,25,4231883e92a3c1a21c62d11641ffbd35,15,34.087857637593906,16.04534072140231,52.9294539657234
159,IRE_Random_25,IRE,Random,25,4231883e92a3c1a21c62d11641ffbd35,16,47.646917789972825,25.963290532260643,45.50898203592814
160,IRE_Random_25,IRE,Random,25,4231883e92a3c1a21c62d11641ffbd35,17,34.318823592093345,9.75491501944696,71.57561361836896
161,IRE_Random_25,IRE,Random,25,4231883e92a3c1a21c62d11641ffbd35,18,25.460599925408918,2.2009696840534922,91.35538954108857
162,IRE_Random_25,IRE,Random,25,4231883e92a3c1a21c62d11641ffbd35,19,52.646651393254835,21.425488837977515,59.30322580645162
163,IRE_Random_25,IRE,Random,25,4231883e92a3c1a21c62d11641ffbd35,20,53.529756513399754,44.82098140550909,16.269035532994916
164,IRE_Random_25,IRE,Random,25,4231883e92a3c1a21c62d11641ffbd35,21,25.36549629708562,15.148649368639779,40.2785216925549
165,IRE_Random_25,IRE,Random,25,4231883e92a3c1a21c62d11641ffbd35,22,27.3626724918749,9.82284618253503,64.1012909632572
166,IRE_Random_25,IRE,Random,25,4231883e92a3c1a21c62d11641ffbd35,23,36.73717299802866,18.015344450956363,50.96153846153846
167,IRE_Random_25,IRE,Random,25,8f2cc8ff68f3208ec935dd3bb5739fc,0,46.96760615909212,24.4823911769407,47.87387908591265
168,IRE_Random_25,IRE,Random,25,8f2cc8ff68f3208ec935dd3bb5739fc,1,23.259630241355428,11.887953540412383,48.89018691588785
169,IRE_Random_25,IRE,Random,25,8f2cc8ff68f3208ec935dd3bb5739fc,2,41.20704352922372,24.577494805264,40.35608308605341
170,IRE_Random_25,IRE,Random,25,8f2cc8ff68f3208ec935dd3bb5739fc,3,30.229367574191485,13.830784804731206,54.24719101123595
171,IRE_Random_25,IRE,Random,25,8f2cc8ff68f3208ec935dd3bb5739fc,4,48.0001598380308,19.917417017422345,58.50551938862157
172,IRE_Random_25,IRE,Random,25,8f2cc8ff68f3208ec935dd3bb5739fc,5,40.935318876871435,26.31653258031861,35.711915034848985
173,IRE_Random_25,IRE,Random,25,8f2cc8ff68f3208ec935dd3bb5739fc,6,74.66993446640737,51.88582236666844,30.513100436681217
174,IRE_Random_25,IRE,Random,25,8f2cc8ff68f3208ec935dd3bb5739fc,7,42.905322606425486,10.271191858916298,76.06079797340088
175,IRE_Random_25,IRE,Random,25,8f2cc8ff68f3208ec935dd3bb5739fc,8,42.742287815014116,4.25249080931323,90.05085823267642
176,IRE_Random_25,IRE,Random,25,8f2cc8ff68f3208ec935dd3bb5739fc,9,31.12605892695402,8.695188875273058,72.06460061108686
177,IRE_Random_25,IRE,Random,25,8f2cc8ff68f3208ec935dd3bb5739fc,10,52.08961585593266,19.781554691246203,62.02399582681273
178,IRE_Random_25,IRE,Random,25,8f2cc8ff68f3208ec935dd3bb5739fc,11,34.72641057062177,8.301188129362247,76.09546165884194
179,IRE_Random_25,IRE,Random,25,8f2cc8ff68f3208ec935dd3bb5739fc,12,43.149874793542544,24.794874527145826,42.537783375314866
180,IRE_Random_25,IRE,Random,25,8f2cc8ff68f3208ec935dd3bb5739fc,13,31.22116255527732,11.493952794501572,63.18537859007834
181,IRE_Random_25,IRE,Random,25,8f2cc8ff68f3208ec935dd3bb5739fc,14,32.919441632479085,5.733390164633172,82.58357408171688
182,IRE_Random_25,IRE,Random,25,8f2cc8ff68f3208ec935dd3bb5739fc,15,31.071713996483563,4.429111833342213,85.74551814604285
183,IRE_Random_25,IRE,Random,25,8f2cc8ff68f3208ec935dd3bb5739fc,16,35.89482657573659,17.200170493899517,52.08175624526873
184,IRE_Random_25,IRE,Random,25,8f2cc8ff68f3208ec935dd3bb5739fc,17,59.45335393467953,52.36134050828494,11.928702010968921
185,IRE_Random_25,IRE,Random,25,8f2cc8ff68f3208ec935dd3bb5739fc,18,68.24364643827587,34.250892429005276,49.81086999800915
186,IRE_Random_25,IRE,Random,25,8f2cc8ff68f3208ec935dd3bb5739fc,19,48.312643188235924,23.286802706590656,51.79977502812149
187,IRE_Random_25,IRE,Random,25,8f2cc8ff68f3208ec935dd3bb5739fc,20,35.51441206244339,17.02354946987053,52.06579954093343
188,IRE_Random_25,IRE,Random,25,8f2cc8ff68f3208ec935dd3bb5739fc,21,42.93249507166072,20.46086632212691,52.34177215189874
189,IRE_Random_25,IRE,Random,25,8f2cc8ff68f3208ec935dd3bb5739fc,22,27.48494858543343,8.17891203580372,70.24221453287197
190,IRE_Random_25,IRE,Random,25,8f2cc8ff68f3208ec935dd3bb5739fc,23,50.07885342852576,30.446747296073312,39.202387411828546
191,IRE_Random_25,IRE,Random,25,717e28c855c935c94d2d89cc1fd36fca,0,53.33954925675316,23.46342373061964,56.011207335710644
192,IRE_Random_25,IRE,Random,25,717e28c855c935c94d2d89cc1fd36fca,1,37.987106398849164,11.77926367947147,68.99141630901288
193,IRE_Random_25,IRE,Random,25,717e28c855c935c94d2d89cc1fd36fca,2,29.278331290958494,7.472427939687783,74.47795823665892
194,IRE_Random_25,IRE,Random,25,717e28c855c935c94d2d89cc1fd36fca,3,48.91043742341094,24.34652885076456,50.222222222222214
195,IRE_Random_25,IRE,Random,25,717e28c855c935c94d2d89cc1fd36fca,4,29.94405668922159,12.17326442538228,59.34664246823957
196,IRE_Random_25,IRE,Random,25,717e28c855c935c94d2d89cc1fd36fca,5,62.42873887793702,20.066865576216102,67.85636561479869
197,IRE_Random_25,IRE,Random,25,717e28c855c935c94d2d89cc1fd36fca,6,62.224945388672815,26.792050721935105,56.943231441048034
198,IRE_Random_25,IRE,Random,25,717e28c855c935c94d2d89cc1fd36fca,7,49.12781714529277,21.901006979594012,55.42035398230089
199,IRE_Random_25,IRE,Random,25,717e28c855c935c94d2d89cc1fd36fca,8,43.76125526133518,16.84692844584155,61.50263893200869
200,IRE_Random_25,IRE,Random,25,717e28c855c935c94d2d89cc1fd36fca,9,35.47365336459055,11.262986840002132,68.2497127537342
